LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,6.089602478364221,9.456955693509387,10.980308107096413,12.059370929828836,12.770508608684018,14.573810979284048,16.647772933048884,18.946832400942462,21.45068142355484,24.710092635282347,27.702443452777896,30.859820861612885,34.22935683533519,37.86857975598561,43.189713038899576,47.66710199756691,52.75002577824855,58.6338309253785,65.41865064401685,74.36390774014184,80.57883506274601,86.48764126942962,92.24495996478994,97.87755989139967,103.99652274608783,109.62621796627135,116.10906498425686,123.1428781460856,130.6312117301588,1.5104432182678125
E06000002,5.2864749158739395,8.210123078389785,9.532553699836596,10.467771199999408,11.16498909256115,12.74101767132356,14.554460271631205,16.564500757245934,18.753261060394124,21.666408714543707,24.289201349399836,27.059743433228775,30.013128171390022,33.20293409102056,37.944040794923154,41.878497086077246,46.34552705560003,51.51460682333245,57.4758906426604,65.3472710170877,70.81002584714663,76.00231273302906,81.05977855258539,86.01168741194753,91.38463137695783,96.33120496512097,102.02790250527254,108.20887790208225,114.78942145212348,0.44022545220388387
E06000003,4.846489285068225,7.525609392345526,8.738989952205214,9.595900123222863,9.507716167021655,10.84974992672252,12.394636168826827,14.106929201187002,15.970318846267874,17.87135614897928,20.03485708660299,22.32108206046123,24.756362456712196,27.388174350969503,30.611860531759188,33.78588987818981,37.389339311817864,41.56056655800414,46.369182803304945,52.59240879727285,56.99017497618919,61.16864355767579,65.23852878466336,69.224617340992,73.580156004068,77.56270393292931,82.14856496524482,87.12480371406721,92.42396152277036,0.7094326125606578
E06000004,8.52886842129916,13.246619550354481,15.379274481583078,16.88893949716104,18.573417685116915,21.195288445485676,24.21144470423532,27.55483473197513,31.196364448037983,36.48559957790956,40.90246859270843,45.566788466021826,50.54109799043578,55.912320148346,64.40101252752564,71.07867006737226,78.66071734703624,87.43301100762005,97.55136738117535,110.9923747685996,120.26978314054656,129.08920623530895,137.68007518560805,146.08984190740995,155.1771531633834,163.5770610463542,173.25113030974248,183.74737464393715,194.92082653389932,0.6130533192458739
E06000005,4.299395548676459,6.677708902690282,7.752691604580512,8.513531302386216,9.446286349463076,10.779713812548914,12.313718909577181,14.014045789680084,15.866100317482084,18.61673465619698,20.870313545394225,23.250415951569543,25.78847473898816,28.528988843978325,32.90523358657033,36.31732015222814,40.19134291471954,44.67345907825399,49.84349394779644,56.70386244244416,61.44346550075186,65.94913069214277,70.33787226790457,74.63440660132848,79.25486196988071,83.54502961208159,88.48604149007086,93.84685825324974,99.55359195002795,0.21366682871232892
E06000006,4.769212751279296,7.406319734568365,8.598698654351193,9.443102216702611,10.670892503087835,12.177395521722582,13.909174001006475,15.83096036805276,17.92265223712844,21.036780334137035,23.583424076489194,26.27332342968088,29.141493301729785,32.23837672973799,36.810936347428935,40.62855042608253,44.96241723463701,49.97627549934716,55.76072532428726,62.90863696336533,68.16717978803185,73.16595114263687,78.03521384839804,82.80116182348183,87.459896195889,92.19454877051649,97.6468012109295,103.5625829181278,109.86038249142564,0.3859328705410963
E06000007,8.286175263546234,12.868826772671742,14.941560966391242,16.408960993326605,18.726258037439546,21.371056159570422,24.410119556976433,27.782629936843733,31.453191976286835,37.197122121042185,41.700856093406436,46.45829084321099,51.528818054927456,57.004673877182896,65.95769493481879,72.79902514272348,80.56479756067489,89.54842296900746,99.91221935983609,113.33436621630636,122.80862002202035,131.81285975519307,140.58621489570106,149.17181459438027,158.0097320069052,166.5630538801674,176.41361943126083,187.1007097607989,198.47904839606602,0.6998374282884618
E06000008,4.438422807147671,6.8925926744826365,8.003464046741112,8.78934885030397,9.505958404993862,10.847759722950197,12.390618735258814,14.101910187728176,15.965848451777322,18.474064324377643,20.710350870099788,23.07311762990969,25.591592405096474,28.31176928410306,32.54297069580953,35.91814129479594,39.748794734917595,44.181513489252914,49.295637676523945,56.0313753540591,60.715038527975935,65.16748143023656,69.5033416374692,73.74877174653727,78.32270572378845,82.5631091463162,87.44553652373827,92.74349899626397,98.38324797614581,0.4743556029755109
E06000009,6.437221444785895,9.99893422314387,11.608659366627412,12.748228348592814,13.908506590053657,15.870848854675808,18.13011712368531,20.633418828911367,23.360044710858546,26.982485993412613,30.250631025679795,33.700681715677206,37.37965367955667,41.35191353466888,47.14434938651561,52.032854046872096,57.58349530136664,64.00532472895998,71.41252311173508,80.60099766597627,87.33822351858801,93.74298179984052,99.98178615027143,106.08933857227854,112.09782237453717,118.16647497127582,125.15473063155528,132.73683830060946,140.80841211638702,0.8395645741395394
E06000010,12.62169888589206,19.60295433266071,22.760218223419578,24.992459204928817,28.77820849501425,32.84118433169587,37.51271439178434,42.694025656979164,48.33413362905682,55.97221292303612,62.74760997642174,69.90424651317876,77.5338015231695,85.77581533467377,94.91130206037023,104.75299914242761,115.92567723243046,128.85470030758393,143.7680982356986,159.00365724720072,172.29489358794578,184.92892642075074,197.23653602817396,209.28349308106635,218.46165194820435,230.287271404153,243.9068358017419,258.6834303728383,274.414196344026,0.9998733222622282
E06000011,16.17779590720664,25.12236627317962,29.17017519749653,32.03249560946918,36.77452753770757,41.96542909083901,47.93368912540441,54.55583249083972,61.763188008130705,71.3818934701982,80.02283653880093,89.14923082040512,98.87923186317713,109.38975811503371,120.4793503493061,132.97278041900663,147.1553980634212,163.56675707108818,182.49760459833522,201.3046087287279,218.1316101123616,234.12712579054826,249.70839562053564,264.96063011527974,275.9979743385992,290.9383891352394,308.1448410041732,326.8130379448213,346.68625622236766,1.8184888292115435
