LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,526.9870254543938,543.9808413451558,535.7313480833297,526.4088292068135,514.6559912463355,504.67826646672336,497.0673400165635,490.43405053927177,486.8091503650081,485.369730170591,485.1142019642933,486.50112678664755,488.8543980744835,491.2376386486566,492.5465120311054,496.6080774671143,501.12202697391353,506.02208740561224,511.0648448610172,517.5928752337395,523.6767127092238,529.857875914007,535.9442325629276,539.5310392010714,544.9023805012907,551.0070798793628,558.0930294052296,566.01551790166,574.5448089956473,1.5104432182678125
E06000002,255.41250065068056,264.3588116354373,260.76924678889424,256.69580045416694,250.90507029787165,246.21441149836969,242.69527370416512,239.6718848228864,238.12635165341263,237.47867446731144,237.5953543257813,238.55223794782933,240.03236850310745,241.59357767943436,241.77084224419633,243.9539534376092,246.37720782238137,249.00792254670083,251.74370973441984,255.41310250901626,258.70014506715853,262.05149755503857,265.37165178560355,267.47626764966964,270.48745587783174,273.8909351648527,277.8414263018963,282.26394259600426,286.9897614738155,0.44022545220388387
E06000003,303.70260447387676,313.9546599978632,309.4638321892965,304.37863574379253,297.50249093966613,291.84166363549144,287.56148014111346,283.85602543507116,281.89839921696637,281.08715305572935,281.08863135873315,282.06371472252437,283.6246505837511,285.2482519037587,285.57947468379973,288.0422569057148,290.7801855702585,293.74851284460135,296.8218129749598,300.94321042744843,304.64572873340484,308.4150041055429,312.13934333673836,314.422256278063,317.68348639402535,321.45428287468525,325.83415524552817,330.73641111893875,335.989427864508,0.7094326125606578
E06000004,413.5054563507604,427.9335221030751,422.09012476010577,415.4607450079317,406.1247295353272,398.5234229763709,392.81477841557125,387.90991912242526,385.39469259807953,384.3541706477161,384.5289151846163,386.06154594398646,388.4423386866462,390.94675768329245,391.3691333093853,394.8991126699294,398.815784906318,403.0706576577135,407.4929499162552,413.37121846471905,418.68295435601686,424.0984279796434,429.4626097039037,432.857115195753,437.77829629022824,443.28087328740446,449.6646095883316,456.8099783531783,464.45004356693124,0.6130533192458739
E06000005,173.25142871078802,179.50165813063296,177.17163877474334,174.52234604782032,170.58815990570312,167.44555599895952,165.1033467157065,163.10435240642946,162.11223549188293,161.69200964447754,161.83557718154142,162.56095090770944,163.6583955478564,164.82655989992523,164.887997294172,166.4311978717518,168.1420002291876,170.00127354262082,171.94106721383588,174.54855641317795,176.8750409783829,179.24964826093722,181.60679092005878,183.13760100519863,185.3345379634432,187.77322399666085,190.60249879549062,193.77022747429226,197.14836482421688,0.21366682871232892
E06000006,226.31472860022436,234.02891404311677,230.7238650096335,226.9817060672081,221.9930083117589,217.80458348107112,214.6464958012089,211.9246440353101,210.5057408201051,210.02394088700768,210.08270021106952,210.87708651239635,212.12789861251858,213.43493248994812,214.268063977567,216.20247823114337,218.35016020600713,220.6816388495859,223.10465316105348,226.3651162546121,229.2796634515442,232.25044595833782,235.193173393599,237.05808598196444,240.08689861029524,243.1280127134949,246.65735425195263,250.61038766183796,254.83184382272046,0.3859328705410963
E06000007,436.41680433086896,450.8152936750139,444.1647664125749,436.64686924778374,426.9627170029757,418.7759742676421,412.5574835460726,407.1625613972713,404.26745780122843,403.1894572640441,403.1117592034634,404.4123257515319,406.55103085078287,408.7454541564648,410.1858853537701,413.70848584982963,417.6246693608924,421.86851481817604,426.2595997021853,432.2256397738501,437.5259649806888,442.924513593034,448.2528571559308,451.5087555440973,456.97492590862464,462.42333114545,468.7469269254664,475.8246946700406,483.4120917190374,0.6998374282884618
E06000008,263.42340508412383,271.770117493267,267.55532760756097,262.7999242314167,256.9774822134486,251.9626086292312,248.1239938019136,244.76912743103097,242.91710278798047,242.2158776229898,242.04528494798583,242.68406523149778,243.7962463533927,244.91460618145427,245.85500113239067,247.85991207345276,250.09105317474038,252.50693942046317,254.99277094626464,258.2386497835485,261.241513215936,264.29149874815073,267.29391902270567,269.0473399430314,271.9185916592267,274.93428641734084,278.4375489914651,282.352678484925,286.57270178033303,0.4743556029755109
E06000009,227.62554588929243,234.87966366471608,231.26058064045856,227.17805797127605,222.14290936530315,217.81943166334258,214.51154724123282,211.6259637999152,210.0355486416369,209.46156632778346,209.32975468964355,209.90317729378086,210.88686711981435,211.88259070474385,212.8209440437738,214.57983182659615,216.53573742948325,218.6545185597534,220.83766630737423,223.8500239993869,226.49577182735865,229.1862964326178,231.83624208346023,233.40706740167533,236.22744466106806,238.922446944056,242.04898541815166,245.54745099859113,249.30618159701385,0.8395645741395394
E06000010,489.6364978491122,506.3553877671247,499.2202638490427,491.1452605441401,480.5645938235325,471.52936461895814,464.7264803522873,458.86806253924397,455.8409976333583,454.9222310973082,455.102059656592,456.88763953028484,459.6664546675596,462.58979895749246,464.47804183585674,468.7298008980387,473.4388470653978,478.5575243989079,483.8843250345476,490.35506107430183,496.7067042178945,503.1772855797559,509.5941324165022,513.6793957623446,519.1042256638528,525.6641648698919,533.2756232655661,541.7982283827963,550.902567918467,0.9998733222622282
E06000011,636.8568569006546,659.6765148548249,651.0175647753724,641.1849843721577,627.165980808617,615.6233467576477,607.0226142598158,599.6788148204289,596.0465786395703,594.7918235799115,595.3571495745741,598.0743871144414,602.1647154472968,606.5271493148236,607.6815088979781,613.4636626504426,619.8600306155932,626.8217523629329,634.0906819221127,643.0160600725671,651.6716625850252,660.4981559705166,669.2719231580209,675.0076020965173,682.1413994838023,691.1606507858844,701.6314511097148,713.3522951282703,725.8479042891101,1.8184888292115435
E06000012,435.5459748613283,451.84302790258045,446.32174804931475,440.0274730959162,430.06031626234517,422.28201986387955,416.5357817323588,411.6664304611738,409.34997894446263,408.49808105693114,409.07733538388703,411.1565360930619,414.2233461058401,417.5209144848828,417.42927746639754,421.509956124364,426.03202941186,430.95350542404094,436.09991611324784,443.2687242927814,449.45037852280785,455.766412190828,462.0484521610916,466.2533545742198,471.4153145078905,477.9244011930199,485.47935442484584,493.94815834851335,502.94524985110604,0.9194266203456104
E06000013,396.93113865382924,414.9505194365664,411.7521891095421,408.00213213105576,399.4911640709135,393.13451200448924,388.76721519227834,385.30552034959595,384.26806182360554,384.33906815336985,386.14373011845305,389.5627062868732,394.1915506376403,399.35658297490545,399.73661598044987,404.80336592458656,410.3865319553848,416.48690933087636,422.99399287803874,431.0174354024655,438.66083166911847,446.50837651792693,454.4230031169474,460.4045163725316,467.02378431580297,475.54878508760805,485.4462455815352,496.56018709458414,508.21540089851493,0.8768010404386926
E06000014,322.9609647789607,336.5040120809361,333.25296230333754,329.4967575821525,321.73245685635914,316.24610699041347,312.31556733921144,309.0795519308945,307.7720193789946,307.020941582169,307.8901719954412,309.9594310797253,312.87137294730616,316.0642706844837,314.3547323703069,317.72941153926,321.44976948366804,325.5110548515393,329.7951346869286,336.02579451053106,341.15612545302145,346.41048645066775,351.67796502765833,355.3845497966188,360.07737180664935,365.64321393964,372.10270229849175,379.3382460755454,386.9957108469891,1.4223572036839123
E06000015,386.28173478783856,401.5396101926238,397.107837985356,392.0292283665713,384.73598056198847,378.14489452630625,373.41736579197186,369.5138788018272,367.9107203555338,368.52178412242665,369.677772010919,372.2900800137012,375.93815982013433,379.95146357982264,384.38905940365714,388.9809810665095,394.04378372604174,399.57455557397043,405.45100066239473,411.9068955992068,418.7683638326292,425.8020447273815,432.87607496548884,438.0790603952341,443.60442459920796,451.1310330390712,459.8677058069748,469.67218026964633,479.9883010449646,0.41597261190799556
E06000016,435.5807699314351,453.3730146607884,448.71631768116686,443.3601168634047,435.23182824847083,427.9332214060342,422.76283473523756,418.54258493802337,416.9334560315981,417.7896055168898,419.32743364599116,422.55649460692115,427.00847193043825,431.9363279268525,437.109415384669,442.54447918341066,448.53104369160525,455.07018922406075,462.0420008370958,469.8181068246415,477.95395764323104,486.2966887475409,494.70369858292304,500.99707249657234,507.9159486840184,516.937657645118,527.4075286062599,539.1629741888494,551.5071913417656,0.5401574039695574
E06000017,81.59964777066483,84.58861217174251,83.51689462498508,82.29766593134006,80.66576521102148,79.2149351111934,78.14664094869671,77.24414765472052,76.82021149318133,76.83472487513069,76.97174305156068,77.39649567709806,78.01328540453824,78.68091883696819,79.40872030011427,80.25482393308346,81.18972258237707,82.20871032638652,83.28274327155103,84.5342068050526,85.80002285307165,87.09491058677678,88.38953033095586,89.29235428683837,90.35562634619907,91.71376270452802,93.29016111022474,95.05759188801078,96.92807820017524,0.0709101824450829
E06000018,426.2552388149691,445.75582520538285,442.40944638751733,438.47890133780163,431.3069571958844,424.6853208585219,420.24496495778305,416.8014996214822,415.9899814743562,417.742993277584,420.18945313475797,424.47150431469,430.1704086434904,436.58297280985687,443.1218398946182,449.50908673287535,456.5189505878466,464.20122932850586,472.46200325524495,480.72862560085173,490.24106412805475,500.0252829108956,509.9410973124191,517.7614491621135,525.1396283014833,535.9132900875929,548.415692381882,562.4699130172196,577.1370092791656,0.8341066017559235
E06000019,299.43405478911785,309.1311371552717,304.46509254940236,299.19382688854523,293.0080517227655,287.39266148277716,283.1279943837017,279.429755139699,277.4462401798234,277.07139438446956,277.05601557706797,277.9991670763116,279.5215616124606,281.0970225635215,283.3965172089396,285.94504310820986,288.7714845350634,291.8424209187573,295.0313903961715,298.65174796259936,302.4388209206731,306.2984201983843,310.11890479745625,312.5136496369047,315.54174216827187,319.4161035304983,323.912446994424,328.94372196175897,334.3304934252204,0.31397098553066016
