LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,608.1469188711426,819.4212902142741,1145.4388411347747,1668.6035276409386,2458.8017372002996,3754.7580210937645,5623.13644114527,8108.596926087144,11245.910701347904,14661.567595802233,18118.977186579104,21627.921148645037,25248.108733169152,28880.878401955142,32009.068800172685,35160.26363531957,37569.376809003144,39860.83266414992,41737.00536637316,43340.90291467175,44319.19884438296,45109.618920473,46205.078387234724,47184.622919011555,47952.24055457404,48581.699700554476,49085.68722123077,49513.1841323903,49466.19160215381,1.5104432182678125
E06000002,534.5255899110632,720.5285431264231,1007.3917813954525,1467.616620347324,2162.77804967709,3302.7181326195673,4945.968012884774,7131.904839811526,9891.1647586645,12894.157045737613,15933.988797971413,19019.138865497145,22202.05488291589,25396.30895608557,28147.070165941102,30917.997563564102,33036.82249721295,35052.24054473177,36702.66862218196,38113.41961063488,38974.20807043759,39669.843394893345,40633.24487478875,41494.56856497546,42170.0041201165,42723.831904533654,43167.43670589046,43543.85982506708,43503.09216308045,0.44022545220388387
E06000003,429.3123834846129,575.8814475945034,803.3373250669254,1169.257755850219,1721.7724578653927,2629.187182873504,3939.070684533664,5681.896011296942,7881.608041419624,10285.39853406233,12717.482557014655,15185.754327113378,17732.6508909328,20286.102194467363,22483.369801156732,24697.35668147803,26386.367006196855,27992.291927328766,29304.95730003637,30428.481216197528,31111.244877071855,31661.60203886405,32430.136475436353,33118.49865695279,33654.06241378798,34093.58367864786,34444.05323347136,34740.12298785636,34702.498967627704,0.7094326125606578
E06000004,906.370562028628,1224.6951982474027,1714.6741699619092,2500.240140828982,3685.602971810886,5628.384543901644,8427.683958993046,12151.392224687152,16852.15046256738,21960.634875192376,27132.75346249904,32381.877410042114,37796.80713525994,43232.67675194383,47915.361202685686,52631.84304801925,56241.23099371785,59674.87503751333,62488.392598415565,64892.24763931229,66360.93812853229,67548.81040335291,69189.28566743938,70654.96703821285,71807.50009350746,72752.22502588917,73510.06081552702,74154.0777966619,74088.3015646777,0.6130533192458739
E06000005,460.3593494298294,623.3146842744268,874.1505675013614,1276.5129491702053,1881.9314022271442,2874.132947024567,4303.745780261329,6205.676071982514,8606.969670218386,11215.498294712215,13856.708307909723,16537.053360899867,19301.738872144877,22077.027387810147,24468.283276392573,26876.654936699902,28719.933670424183,30473.412602683107,31910.26252534349,33137.816828758245,33887.887294581946,34494.54864568377,35331.96930677518,36080.01458674053,36668.584823171164,37150.98062655753,37538.01313328176,37866.97710772254,37833.59882734312,0.21366682871232892
E06000006,467.64637162139127,636.6384812773047,896.0407728247562,1311.2331051549447,1927.353486867993,2935.2873989239283,4385.587380224205,6315.979927773449,8755.099637745394,11413.713106879704,14115.264500521855,16858.940715473116,19688.97550813087,22545.900271000024,25008.620592371306,27484.877780915915,29386.196863256715,31195.034170115283,32682.339853176854,33969.49520347691,34772.853434257195,35428.451479510855,36308.0334541708,37088.33693105705,37704.818950463196,38205.012951456614,38609.65295601145,38955.935238460246,38920.011404088866,0.3859328705410963
E06000007,803.6544659782761,1102.3334925494808,1553.8190435155705,2271.71512843464,3334.5371291567,5067.190371174793,7551.656905885115,10852.443972111563,15016.220088366417,19543.474163120474,24140.520175545036,28815.479612315725,33645.81578880518,38516.924431952684,42714.008296236396,46942.02327290917,50198.52195211971,53301.6743522899,55858.715636593806,58055.43480613558,59423.47086965754,60541.86356128967,62049.463613527274,63395.14612857142,64446.95084649579,65307.537413529884,66004.25228293179,66601.35626216522,66559.98308461162,0.6998374282884618
E06000008,494.72075582309554,652.1881224173057,892.3008405527038,1272.2635881049719,1870.7026749996476,2849.2513065542366,4254.570729073756,6117.706264668672,8462.144045397725,11013.803687301537,13597.264701139196,16220.61774883413,18929.10287881209,21658.780935168044,23999.586862580905,26353.8156017463,28155.010822650598,29867.496336743465,31271.08229180647,32479.990610748908,33224.95998883048,33830.23366609988,34654.85765600754,35388.09329440171,35972.07519784474,36447.75114861718,36831.522615535614,37159.27055423108,37126.31837881678,0.4743556029755109
E06000009,718.3879803151153,943.9009018810146,1286.3452989296304,1825.5867105599928,2682.409094230687,4082.4420709834167,6091.920009491483,8755.986017051513,12107.204564655509,15768.716943651165,19474.58575793748,23231.90588787564,27103.133941410186,30981.711543226753,34328.77732459219,37698.30257773531,40274.78436935652,42723.29469119995,44725.4563841541,46448.471531707466,47500.99669746494,48352.75426791471,49530.054121406516,50584.461870794075,51404.2675725361,52077.83092038304,52617.23772623451,53075.04501228649,53029.919815700785,0.8395645741395394
E06000010,1309.37240233541,1785.5046349751285,2519.8179229257926,3698.207853820849,5352.217008127196,8030.20579317336,11827.043921240132,16807.224399404036,23015.331289046648,29772.562807946215,36570.12985254509,43384.73416445337,50325.60434556219,57317.842024898266,63273.01734311868,69177.49375403098,73594.84651743225,77736.15826374867,81055.93820040826,84056.05101041081,85884.82354407753,87348.4405302754,89291.37478981649,90943.34106217268,92479.66686384007,93687.6789156169,94675.95445817806,95529.2724131891,95389.90447737508,0.9998733222622282
