LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,0.0,0.0,0.0,-0.06950335391234365,-0.2144226078677719,-0.47616651717110947,-0.9124473606023737,-1.670300243353062,-2.8940491547907605,-4.844586516317165,-7.671371696345846,-11.5184779385762,-16.41262182643778,-22.12898250282674,-28.78444353951772,-35.70164685726271,-42.38508666570297,-48.292964494002696,-52.69534921184639,-52.695349101809846,-52.695349375199946,-52.695349211466684,-52.696135924512454,-52.69685949095169,-52.69836977043669,-52.696073048652906,-52.69692209796278,-52.69685938091514,-52.69534904811313,1.5104432182678125
E06000002,0.0,0.0,0.0,-0.10946849709897036,-0.3314922534811997,-0.7375237168421979,-1.412940704815211,-2.586806433802641,-4.482682857260001,-7.503685852130738,-11.881078725274502,-17.838973971163004,-25.41939912363079,-34.272818906478925,-44.5801068827482,-55.291005600793234,-65.6436769227668,-74.7914018316283,-81.61290443266641,-81.6127394777223,-81.61306938761051,-81.61262916215831,-81.61279411710241,-81.61262916215831,-81.61262916215831,-81.61317970317451,-81.61290443266641,-81.6124642072142,-81.6124642072142,0.44022545220388387
E06000003,0.0,0.0,0.0,-0.09891676828028508,-0.3121514335998082,-0.6949182833861756,-1.3312267798877344,-2.437162716738805,-4.22319732018792,-7.06926332972541,-11.192892218258967,-16.8059276505039,-23.947230408719662,-32.28839511207232,-41.99893176044616,-52.08942023256048,-61.84231786991335,-70.46033068407638,-76.88692489408625,-76.88692334880159,-76.88692643824598,-76.88622422870658,-76.88623299593945,-76.88623145065479,-76.88623867372795,-76.88762555834101,-76.88693933573282,-76.8862299042452,-76.88622268454685,0.7094326125606578
E06000004,0.0,0.0,0.0,-0.16806595510320832,-0.4981489123168618,-1.1078393916461444,-2.122614687360622,-3.885931353547762,-6.73417985328603,-11.27252300804372,-17.84899756870492,-26.79927121909712,-38.18735233430028,-51.48733578026668,-66.97190743467513,-83.06317196641994,-98.61580363675183,-112.35846738207171,-122.60586956808643,-122.60550985378028,-122.6062377862535,-122.60586935971374,-122.60646092059623,-122.6061139864932,-122.60635861327268,-122.60590806824501,-122.60628223807362,-122.60575427218704,-122.60550114154665,0.6130533192458739
E06000005,0.0,0.0,0.0,-0.09074379061404467,-0.2686270640148602,-0.5974391948871867,-1.1446299222647092,-2.095593254064726,-3.631555603231967,-6.078978765522922,-9.625423629028207,-14.452086394806356,-20.593356683587675,-27.765648569722078,-36.11593698253722,-44.79335840348119,-53.18060043897119,-60.59152613613453,-66.1178343664489,-66.11765091150637,-66.11803292733451,-66.1178343664489,-66.11806313922071,-66.117849472392,-66.11786457833509,-66.117849472392,-66.1178343664489,-66.11766601744947,-66.11763580556327,0.21366682871232892
E06000006,0.0,0.0,0.0,-0.15586974247734195,-0.4248270265009694,-0.944738847389473,-1.810513484270695,-3.3143868947100885,-5.743841411783293,-9.614949736424908,-15.22397733254792,-22.858110849261774,-32.57162606289989,-43.91570933837471,-57.1232336894484,-70.847961044326,-84.11376318233833,-95.83544932253639,-104.57611932494656,-104.57577593648655,-104.576014027374,-104.57583868964859,-104.57577593648655,-104.57599897870578,-104.5761618693571,-104.57564314317167,-104.5758661853909,-104.5757183434078,-104.57548025252035,0.3859328705410963
E06000007,0.0,0.0,0.0,-0.2880042308648001,-0.7819821421466009,-1.7393063214678812,-3.332693835423539,-6.101622036813246,-10.573818884738584,-17.699847063906837,-28.025878194372396,-42.07963764895096,-59.96144022814866,-80.84463488077773,-105.15882106532243,-130.42510599845673,-154.84575685188568,-176.4245456398159,-192.51497146176763,-192.51420891757317,-192.51490068096888,-192.51434530659893,-192.5142053641337,-192.51552877044483,-192.514898094683,-192.51357824181133,-192.5148971275294,-192.5148961603758,-192.51420633128728,0.6998374282884618
E06000008,0.0,0.0,0.0,-0.09422746770559307,-0.2740273756454966,-0.6089926965734581,-1.166837379697548,-2.1363338470630424,-3.702186175715048,-6.197583291903597,-9.812819491891203,-14.733939768501735,-20.994632701569444,-28.306728095944184,-36.81986577187365,-45.666659439911136,-54.21756837717302,-61.77269531644808,-67.40689019847355,-67.40669651907504,-67.40683575841739,-67.40716215724922,-67.40695975869322,-67.40690609020177,-67.40643968219159,-67.40643096476279,-67.40716215552052,-67.40682781082458,-67.40664285231227,0.4743556029755109
E06000009,0.0,0.0,0.0,-0.10158731347088427,-0.29384760094883877,-0.6540208032547012,-1.2526303446161928,-2.292850851975082,-3.972819564828301,-6.651030556333432,-10.531498018006383,-15.812359189344086,-22.53139447618282,-30.378804550665095,-39.514946246451565,-49.009582015395615,-58.1843436815925,-66.29453746778046,-72.33940240158513,-72.33856283701101,-72.34024196615928,-72.34024196615928,-72.33940240158513,-72.33940240158513,-72.33940240158513,-72.34024196615928,-72.33940240158513,-72.33940240158513,-72.33940240158513,0.8395645741395394
E06000010,0.0,0.0,0.0,-0.20931049241975694,-0.6294787448338437,-1.3994976912697876,-2.6827434140338298,-4.910433493583613,-8.509713198747217,-14.245529291008758,-22.55562388816992,-33.86678469517119,-48.25747389366392,-65.06413769970186,-84.63274432604202,-104.96684510811859,-124.62198572102872,-141.9885479381253,-154.93832982593426,-154.9378773468643,-154.9387823050042,-154.93778243168194,-154.93778243168194,-154.9387823050042,-154.93678255835968,-154.93832982593426,-154.93732995261198,-154.93732995261198,-154.9387823050042,0.9998733222622282
E06000011,0.0,0.0,0.0,-0.27908790052947896,-0.8245408922788637,-1.833166164931687,-3.5139591968264026,-6.432152276321027,-11.147359251220083,-18.661410151583617,-29.54706566085217,-44.364086290446274,-63.215698010220166,-85.23219805796134,-110.86646024564892,-137.50308127511795,-163.25177499062988,-186.00058898044287,-202.96430161339157,-202.96297642143352,-202.96457161235864,-202.9630307749179,-202.96358723446986,-202.96456913628532,-202.96285854227116,-202.96429249258975,-202.96387721641744,-202.9630389250644,-202.9653908029258,1.8184888292115435
E06000012,0.0,0.0,0.0,-0.11046122761729928,-0.3386866228248541,-0.7525420690126665,-1.4429053515742825,-2.6408519733104594,-4.576492096535525,-7.661796400330518,-12.130657699470769,-18.21407278727232,-25.952909659825117,-34.99358065379073,-45.51709245055276,-56.452594603767025,-67.02250407458854,-76.36381756638735,-83.32876222482403,-83.32784279820368,-83.32967509232064,-83.3287556657003,-83.3287556657003,-83.3287556657003,-83.32967509232064,-83.32784279820368,-83.32784935732741,-83.32784279820368,-83.3287556657003,0.9194266203456104
E06000013,0.0,0.0,0.0,-0.18637103799759672,-0.5584513744695686,-1.2416535323708762,-2.3799535475299995,-4.3569216921822225,-7.55097294488707,-12.639489736213092,-20.0135397213525,-30.049364357969544,-42.818205036603146,-57.73152696115918,-75.09415382438593,-93.13599446894173,-110.57572260542548,-125.98457809925152,-137.47557101861395,-137.4746952611124,-137.4756298971753,-137.47475569998173,-137.4749615798444,-137.47496211675195,-137.47562970537768,-137.47490471995854,-137.4757228204668,-137.47490448878085,-137.4751723582,0.8768010404386926
E06000014,0.0,0.0,0.0,-0.19190074800214402,-0.5217689003615408,-1.1608803191432715,-2.2246949030137815,-4.072559518488572,-7.058333785926266,-11.814625599412599,-18.70779437237626,-28.08885493110657,-40.02544734756145,-53.96399251866514,-70.19400891169785,-87.06039124376582,-103.36221635121446,-117.76454422112266,-128.5067147369748,-128.5057494876271,-128.5062581115347,-128.50625778844267,-128.50432777660745,-128.50432809969948,-128.50574932830327,-128.5057496513953,-128.50483559056283,-128.50387042532137,-128.50671506006682,1.4223572036839123
E06000015,0.0,0.0,0.0,-0.24417592318999337,-0.6293665618167972,-1.398915893846589,-2.6809434837470314,-4.907644875290532,-8.504976023070878,-14.236662642551149,-22.542387784518095,-33.846027540505965,-48.22869656983681,-65.02567063868167,-84.58262298753608,-104.9045489696893,-124.54677570398485,-141.90323293584598,-154.84538881013944,-154.84538881013944,-154.84455686491563,-154.84538881013944,-154.8449728375275,-154.8449728375275,-154.84538881013944,-154.84538881013944,-154.84580478275134,-154.84538881013944,-154.84538881013944,0.41597261190799556
E06000016,0.0,0.0,0.0,-0.15718580455514117,-0.43914796942725004,-0.9760644289729901,-1.870565089946577,-3.424597941166993,-5.934709397413526,-9.934574973808099,-15.729923760997478,-23.617842331164923,-33.6539668969193,-45.37430224825075,-59.020838902137655,-73.20213138595442,-86.90862551168193,-99.01841435127542,-108.0503863030504,-108.04984614564643,-108.04984614564643,-108.0503863030504,-108.0503863030504,-108.0503863030504,-108.04984614564643,-108.0503863030504,-108.05092646045436,-108.04984614564643,-108.05092646045436,0.5401574039695574
E06000017,0.0,0.0,0.0,-0.05846659923523282,-0.1329471112259671,-0.29560874282564004,-0.5664933603999414,-1.0370469029514402,-1.7971673619091832,-3.008420106002483,-4.763433367099876,-7.152116271381743,-10.191317448868123,-13.740810406544552,-17.873302994212374,-22.167660559973363,-26.318351617590423,-29.985934514283656,-32.720754530174744,-32.720840032304196,-32.72078233738169,-32.720882607413536,-32.72082508844642,-32.72085480020659,-32.720840032304196,-32.72081187318648,-32.7208252644018,-32.720797457194855,-32.720797105284085,0.0709101824450829
E06000018,0.0,0.0,0.0,-0.15998233907578444,-0.4325547185172011,-0.9612522537043733,-1.8423569132060775,-3.372129102081979,-5.8441574743049465,-9.782972559681061,-15.490500715553024,-23.258328854757803,-33.14161123648992,-44.68396522619361,-58.123324639977824,-72.08738754247733,-85.58606526675105,-97.51215493948982,-106.40502472712834,-106.40618940757636,-106.40635867387792,-106.40585809520856,-106.4056866133424,-106.4056866133424,-106.40636015092099,-106.40502472712834,-106.40568809038547,-106.40618940757636,-106.40535603949613,0.8341066017559235
E06000019,0.0,0.0,0.0,-0.21509710646712493,-0.5557674214697684,-1.2359589869476375,-2.3684840327421863,-4.335746626662756,-7.513700225107424,-12.577698509788236,-19.914975689344324,-29.901507576909395,-42.6075825132069,-57.447307315565716,-74.72456725317673,-92.67836698986632,-110.03168340854012,-125.36453686113178,-136.79813557584498,-136.79873011439602,-136.7987429178758,-136.79902990463617,-136.79843343728334,-136.79843154571043,-136.7987320059689,-136.79811948491226,-136.79843152709597,-136.79902610287593,-136.79814388893175,0.31397098553066016
E06000020,0.0,0.0,0.0,-0.1380883052493834,-0.386126888403182,-0.8587361562812582,-1.6452765258072974,-3.0118641700019393,-5.219093465758116,-8.736902568368665,-13.833508236402267,-20.771024690844577,-29.597078108798186,-39.9045882010154,-51.906137860534926,-64.37744079184884,-76.4311877324535,-87.08271658245211,-95.0243205379265,-95.02489102846901,-95.02470096505233,-95.02489104004061,-95.02564778827914,-95.02394294319642,-95.02470224044961,-95.02489102846901,-95.02432182311546,-95.02488847767445,-95.02564775801629,0.9481119756098199
E06000021,0.0,0.0,0.0,-0.2650195995847722,-0.7580177898273269,-1.685365906178036,-3.229182242527932,-5.911568638990777,-10.244484754664606,-17.148664240020313,-27.152382436659487,-40.76892189685613,-58.09264900049567,-78.32541819807986,-101.88217698246942,-126.36099231050581,-150.02093676262055,-170.92617665798642,-186.51559080793723,-186.51603177232923,-186.51559080793723,-186.51603177232923,-186.51559080793723,-186.51559080793723,-186.51603177232923,-186.51603177232923,-186.51603177232923,-186.51514984354526,-186.51559080793723,0.44096439198797377
E06000022,0.0,0.0,0.0,-0.18769044086036488,-0.47665144000478377,-1.059901610989991,-2.0313312939306596,-3.7184149343774573,-6.444011602544269,-10.78688789575367,-17.079693772096757,-25.644215076034232,-36.541607065211025,-49.26823980753206,-64.08572485431455,-79.48314530692414,-94.36632876082399,-107.51617303962023,-117.32182624798314,-117.32227156296453,-117.32205917926922,-117.3218607001655,-117.32228878905572,-117.3222558916325,-117.32225610361377,-117.32207485060125,-117.3218609121468,-117.32207463861997,-117.32245281597704,0.4453149813890796
E06000023,0.0,0.0,0.0,-0.5399644383880011,-1.074461668164365,-2.3886273428596003,-4.577466434454634,-8.379289124085192,-14.521223542110366,-24.30846123052756,-38.489326924384734,-57.79038734379225,-82.3475267135485,-111.02746132289583,-144.41837387485128,-179.11743443388124,-212.65607940912696,-242.29043654662362,-264.38790405893593,-264.3885702066512,-264.38790405893593,-264.38790405893593,-264.3885702066512,-264.38809119568555,-264.38838306990164,-264.38838306990164,-264.388195933152,-264.38809119568555,-264.3885702066512,0.6661477152511196
