LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,0.05003394440653133,0.10659335342805215,0.15590172047878834,0.22696413722338155,0.32702990508333935,0.44305059618561543,0.5779234639225141,0.7309234183557972,0.9013274398264278,1.094210381235773,1.309572132926997,1.5445118560386184,1.799029440154387,2.0724013755546014,2.366076205937082,2.6807802690855733,3.0136111485631645,3.3652953458868624,3.740185127640128,4.138277286494213,4.557398461064035,4.99682236726257,5.455100298038439,5.933681070479565,6.431841334817278,6.95102865727118,7.489795201634092,8.048864804712531,8.627513899687559,0.7240001600728764
E06000002,0.11765434729769936,0.2498299136954931,0.36528417053594536,0.5320024012770457,0.7647810955269875,1.0377129958273477,1.353328102523583,1.710306776062855,2.109473791165687,2.561169780341896,3.065505059155475,3.6154391307824802,4.210531769770706,4.851112886008364,5.538557795232175,6.276001678183906,7.05436890252647,7.877234874453834,8.756094911084551,9.687704552916633,10.668872943024432,11.696740171174277,12.769765966685346,13.889655555182566,15.056738846554154,16.271015840800104,17.532321582976312,18.840931343590874,20.196734807079807,0.44022545220388387
E06000003,0.08487280945446239,0.18035297953624096,0.26380900088499004,0.38404586698541104,0.5523716049694353,0.7496951270815432,0.9774363142466356,1.23558279968769,1.5241423109529477,1.8501926085572595,2.2144328103457833,2.611910340212102,3.041922988616802,3.504473846129207,4.0009719721818575,4.5335410036486605,5.095813121602149,5.690614173580575,6.325032739341288,6.998340329381234,7.707016613046057,8.44963861996646,9.224795743175385,10.033900137174417,10.876954890283017,11.75396000362612,12.664913931919061,13.610517338291661,14.590071106023693,0.7022106643454321
E06000004,0.19242194761115827,0.40849143774238406,0.5971754874296925,0.8698741653786615,1.2502735142679433,1.6962681439582072,2.212421752482319,2.795758806578751,3.448082105296977,4.1866763452988005,5.011182020650778,5.909961711533854,6.882655495269178,7.929961516405014,9.053806369954811,10.259418042605255,11.531827726566396,12.876631835064693,14.31367130786742,15.83627549028996,17.440269561412453,19.120434246781837,20.874474733217586,22.70504554820637,24.612870347879227,26.59800870808607,28.66001582708806,30.798930205043785,33.01509856768358,0.40671832565603594
E06000005,0.10442974464723716,0.22168604989328725,0.32408486785507845,0.47207916398391775,0.678510604821715,0.9205663453418492,1.2006744340009974,1.5172463837142354,1.871259892966544,2.272090457585788,2.7195546226294476,3.20731572932628,3.735190322733766,4.303560418680041,4.913464139422471,5.567756867075159,6.258284683010128,6.988101530227095,7.76798793669633,8.594294276761268,9.464775956907753,10.376592700964778,11.32850782578936,12.321941469467001,13.357320965655127,14.434646314353737,15.55368874279102,16.714463356910077,17.917183823539617,0.21366682871232892
E06000006,0.0829017726255499,0.17585237386677366,0.25703507728475267,0.37439863748611546,0.5382450226422012,0.730328438044109,0.9525157948825076,1.2037545921183412,1.484536060194718,1.8025934305040652,2.1575609789273478,2.5442612890903473,2.9632758403405166,3.4142612442178457,3.897974317795195,4.417216728655635,4.9649493093175625,5.543717986214247,6.162479144105912,6.818087726949477,7.5086768235542705,8.232156480510405,8.987135968402097,9.775419445257976,10.596741324448296,11.451414897096617,12.339111823411157,13.260190540520144,14.21403947173968,0.3859328705410963
E06000007,0.15540024269728692,0.329607238300383,0.48166745424927354,0.7016368456838377,1.0083979504785268,1.3683074817551268,1.7847064334156348,2.255574631583308,2.7816805917761145,3.377650293104338,4.042996555710892,4.767480985630824,5.5525654809101095,6.397479423321698,7.304249610044496,8.276984583344866,9.30294118180991,10.387955158449808,11.547088951412489,12.775459363188261,14.069722330012445,15.42521038180923,16.839979129670514,18.31722510443997,19.85570068477511,21.45741958965239,23.120992636131795,24.846561869387656,26.633916566155957,0.6993538514885125
E06000008,0.09100958291276662,0.19271997876729197,0.2816352648408301,0.41049817949382955,0.5902166787207819,0.8008114284250241,1.0441229794309326,1.3197251262606424,1.6273665503970582,1.9761027353329736,2.3652664245463737,2.789446034497029,3.248699982206766,3.7430290392402727,4.273318755861161,4.8424065407674854,5.443051300360966,6.077624810351559,6.756071303558114,7.474681288130587,8.231821356873565,9.02471571371588,9.852680434232758,10.716878544101155,11.61750769507539,12.554362289537035,13.527453473565103,14.536971724614494,15.583189000884655,0.47038209468876563
E06000009,0.08591544142027954,0.18218551258828006,0.26614197000223405,0.38787883325246725,0.5577507320867008,0.7567275361577716,0.9864883746139589,1.246753392597216,1.5378024449655898,1.8669117580282895,2.234920896359454,2.6353931982240146,3.0694480830541564,3.5362459862757403,4.037466037037046,4.575347074202443,5.142612871462726,5.742341832256404,6.383209457182919,7.0621373428037595,7.777726214828695,8.52689766981921,9.309091998059214,10.125428618980893,10.97646724230034,11.86164815830146,12.781251221842302,13.73499657806482,14.723443936685106,0.5597097160930263
E06000010,0.2579597769529821,0.547089888233952,0.8004299593050592,1.1653073778176777,1.6757022677018638,2.2734411871135656,2.9645961943268713,3.7464524149220715,4.620272370926663,5.610344295436998,6.714763356990915,7.918575649438164,9.222875961283371,10.625664545882005,12.131656024298305,13.74737493387631,15.452342704443996,17.25398883148531,19.17922150733395,21.21980119354843,23.369560916672306,25.620618702151685,27.97080706981916,30.42410341612194,32.980055261990074,35.640209874998135,38.40311490275391,41.26912790914499,44.23889120360606,0.9998733222622282
