LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,0.21041931473092054,0.2118715857120624,0.21259726063343545,0.2133230452116451,0.21477331434466992,0.2162236931345313,0.21695034251131104,0.21840077461818336,0.21912742361525583,0.22057785610183545,0.22130450509890792,0.22275493758548753,0.2242053163753489,0.2249318020188666,0.22638326189815655,0.22783450510688077,0.22928596498617074,0.2314611546582496,0.23291239786697385,0.23436385736655652,0.23581510057528074,0.2372665604545707,0.23871780366329493,0.2401692635425849,0.24162050675130914,0.2430719662508918,0.24452320945961603,0.24669845244870586,0.24814969565743009,0.7240001600728764
E06000002,0.7039468325324483,0.7104945381316234,0.7130255752808526,0.7154462968660878,0.7192980103719288,0.7230394083137756,0.7270560767637214,0.7307974747055683,0.7345388726474151,0.738555541097361,0.7422969390392079,0.7463136074891538,0.7500550054310006,0.7536314484287425,0.758858477671306,0.7639205519697645,0.769147581212328,0.7743746104548913,0.7794366847533498,0.7843884434878143,0.7894505177862728,0.7946775470288363,0.7997396213272948,0.8049666505698583,0.8100287248683168,0.8149804836027812,0.8200425579012397,0.8252695871438032,0.8303316614422617,0.44022545220388387
E06000003,0.9539012110960189,0.96303770315418,0.966551858294548,0.9693668944648263,0.9749876860979574,0.9799093598859303,0.9855316968037233,0.9904533694667648,0.995375042129806,1.0009973801725307,1.0059190528355721,1.0115413897533652,1.016463063541338,1.0213831909197175,1.0284130464851156,1.0354413556409199,1.042471211206318,1.049501066771716,1.056529377052452,1.0628585672381667,1.0698868775189028,1.0769167330843008,1.0839450433650368,1.0909748978055032,1.0980032080862392,1.1043323993968854,1.1113607085526898,1.1183905641180878,1.125418874398824,0.7022106643454321
E06000004,0.7774843332919332,0.784455172404777,0.7871825834156915,0.7902695003600504,0.7941830020807913,0.7984560097349769,0.8027079416978313,0.8069894532129418,0.811241176803094,0.8155228966909065,0.819774620281059,0.8240563401688713,0.8283293478230568,0.8322128532461379,0.838027389574113,0.8434652038740922,0.8492797402020675,0.8551155605940758,0.8605533748940549,0.8663677028493283,0.8718055171493072,0.8776200534772826,0.8830578677772616,0.8888724041052368,0.8943102184052159,0.9001245463604891,0.9055623606604684,0.9114066849134014,0.9168444992133805,0.40671832565603594
E06000005,0.45282393430495976,0.45689652636823297,0.4584979357708966,0.460282800116079,0.4625705278341698,0.4650417104947795,0.46752799909848597,0.4700142877021924,0.47250057630589876,0.47498686490960523,0.47747315351331165,0.47995944211701813,0.48243062477762777,0.48471835249571865,0.4881046262435646,0.49127723316269833,0.4946635069105444,0.49803467471529356,0.5012072816344273,0.5045935553822734,0.507766162301407,0.511152436049253,0.5143250429683867,0.5177113167162327,0.5208839236353664,0.5242701973832123,0.5274428043023461,0.5308290780501921,0.5340016849693258,0.21366682871232892
E06000006,0.4000355973350036,0.4037574473288717,0.405246187326419,0.4065870853408683,0.408952988652065,0.4110808010758186,0.4131660690890415,0.4153991790853624,0.41763228908168326,0.4197175570949062,0.4219506670912271,0.42418377708754795,0.4261637475282036,0.4283968575245245,0.43137433751961896,0.4342039755316155,0.43718145552671,0.4400110935387066,0.44288327596123384,0.4457129139732303,0.4488231872832007,0.45165282529519724,0.4546303052902918,0.4574599433022883,0.4603321257248155,0.46330960571991003,0.46613924373190657,0.4691167237270011,0.4719463617389976,0.3859328705410963
E06000007,0.46702905205973877,0.47122553364338643,0.4729041262768455,0.47458271891030457,0.4777241767433397,0.4801703177411673,0.482688206691356,0.4852060956415446,0.4877235010149332,0.49024138996512184,0.49275927891531046,0.4952771678654991,0.49772330886332666,0.5002411978135153,0.5035983830804335,0.5069555683473517,0.5103127536142698,0.513669455304388,0.5169548926189451,0.5203120778858633,0.5242928320356279,0.5276500173025461,0.5310072025694643,0.5343643878363825,0.5376498251509396,0.5410065268410578,0.544363712107976,0.5477208973748942,0.5510780826418122,0.6958004120074981
E06000008,0.8586854133628571,0.8665947058166104,0.8694513501411983,0.8725096174234718,0.8773606425949516,0.8819484304531671,0.8865978320907311,0.8914488578384414,0.8960326727646009,0.9006820744021649,0.905269088967,0.9101208880080908,0.9145062790390099,0.9193573042104898,0.9257378505341424,0.9316527609885428,0.9380325340188148,0.9442074827240342,0.9503240178648116,0.9567045636122334,0.9628827125323592,0.9692632588560118,0.9751781698866427,0.9815587156340647,0.9877368645541904,0.9941134373695562,1.0002299719341028,1.0064088947238397,1.0127886671778812,0.47038209468876563
E06000009,0.393196075555351,0.3965543338519092,0.39823346300018825,0.3996327372904208,0.4015917212967464,0.4038305601611185,0.4057895441674441,0.4080283830318162,0.4102672218961883,0.4122262059025139,0.414465044766886,0.4167038836312581,0.4189427224956302,0.4209017065019558,0.4239801099404675,0.42649880366288606,0.4295772071013977,0.4320959008238163,0.43517430426232795,0.4379728528427931,0.4407714014232582,0.4438498048617699,0.446648353442235,0.44944690202270016,0.4522454506031653,0.4550439991836304,0.45784254776409555,0.4609209512026072,0.4637194997830723,0.5597097160930263
E06000010,12.237920849274856,12.348954996147743,12.393006671640936,12.437510826204083,12.504040818513827,12.570570810823568,12.63710080313331,12.703630795443054,12.770160787752795,12.836690780062538,12.903220772372281,12.969750764682022,13.036280756991767,13.102810749301508,13.191913973610157,13.28092228273645,13.36947811279279,13.458033942849129,13.54704225197542,13.635598082031759,13.724153912088099,13.81316222121439,13.901718051270729,13.990273881327068,14.07928219045336,14.1678380205097,14.25639385056604,14.345402159692329,14.433957989748668,0.9998733222622282
E06000011,13.751349998018517,13.876238095241325,13.925730977165438,13.97573741047509,14.050493691313758,14.125258212923947,14.200002339642888,14.27475572069584,14.349512135066709,14.42426436902497,14.499020092619034,14.573774721693391,14.648538552526778,14.72340750507561,14.823359983301664,14.923377454045974,15.022879111820853,15.122378293522413,15.22240634757936,15.321895079500488,15.421396737275366,15.52142465780011,15.621049356108367,15.720538088029492,15.820568484627556,15.920067666329116,16.01955639825024,16.119586794848303,16.219085976549863,1.1329221080448957
E06000012,1.5614188845298083,1.5763396024145724,1.581941430745085,1.5875498181993237,1.5959558402569558,1.6043618623145877,1.6127678843722197,1.6211739064298516,1.6295799284874837,1.6379859505451155,1.6463985317264733,1.6548045537841054,1.664123443338357,1.6725294653959888,1.6837396811807401,1.6949433378417653,1.7061535536265167,1.717363769411268,1.7285739851960193,1.7397842009807705,1.751900725138415,1.7631109409231664,1.7743211567079178,1.7855313724926691,1.7967415882774205,1.8079518040621716,1.819155460723197,1.8303656765079483,1.8424887597893191,0.9194266203456104
E06000013,3.3645131538817354,3.3947464467549544,3.406695651988416,3.4192532283206605,3.437480181363602,3.455708162697246,3.473935392447856,3.4921623378667,3.510390595908013,3.528617548950955,3.547453648807592,3.56568189996191,3.5839667488054885,3.602193985443094,3.626700760121805,3.6505973493382275,3.6751041163928413,3.699609884178937,3.72411690380934,3.748622657084343,3.772578202148083,3.7970841934877826,3.82159069834582,3.8460964516208236,3.870603471251226,3.8951092245262293,3.919005852385624,3.9435128575049343,3.9680765287157653,0.6686016626984517
E06000014,1.896521218433791,1.9134972209375252,1.920378800968983,1.92726062443054,1.937354803472717,1.9479059310470321,1.958000030427289,1.968094209469466,1.9791533944292483,1.9897044423416437,1.9997986213838208,2.0098928004259973,2.020443928000313,2.0305380273805693,2.0443014308735843,2.05760820892648,2.071371612419495,2.08513501591251,2.0998637484151503,2.1131702033760265,2.1269336068690414,2.140697333454076,2.154460736947091,2.1677671919079677,2.1815309184930016,2.1952943219860166,2.208600776946893,2.223329509449534,2.2370929129425483,1.4223572036839123
E06000015,0.9729599392528016,0.9816953641028694,0.9854391176100415,0.9887668985053053,0.9941745424601094,0.9991662138030053,1.0045738577578092,1.0099815017126132,1.0153891456674171,1.020380817010313,1.025788460965117,1.031196104919921,1.0366037488747248,1.0415954202176207,1.0486669546200567,1.0557384890224926,1.0628100234249287,1.0698815578273646,1.0769530922298005,1.0840246266322364,1.0910961610346723,1.0981676954371082,1.1052392298395441,1.11231076424198,1.119382298644416,1.126453833046852,1.133525367449288,1.1405969018517237,1.1476684362541596,0.41597261190799556
E06000016,1.5561934808362945,1.570237573339503,1.5761793047831683,1.5815808788228638,1.5902233972863766,1.59832575834592,1.606968276809433,1.615610795272946,1.6237131563324891,1.6323556747960022,1.640998193259515,1.6491005543190584,1.6577430727825715,1.6663855912460843,1.677728896729445,1.6885320448088361,1.6998753502921968,1.7112186557755578,1.7225619612589183,1.733905266742279,1.7452485722256397,1.7565918777090002,1.767935183192361,1.7792784886757218,1.790081636755113,1.8014249422384736,1.8127682477218343,1.824111553205195,1.8354548586885557,0.5401574039695574
E06000017,0.35651249757485,0.3597377016483807,0.3610592065044802,0.36230980117813466,0.3642564274156771,0.3662030536532195,0.3681496798907619,0.3700964820836886,0.3720431083212311,0.37398973455877355,0.37589360973158903,0.37784041192451573,0.37978703816205817,0.3817336643996006,0.38430558797397024,0.3868776875037242,0.38944961107809384,0.39209226887952425,0.3946643684092782,0.39723629198364785,0.3998082155580175,0.4024082982501053,0.40498022182447496,0.4075521453988446,0.41016699599332546,0.4127389195676951,0.4153388263043986,0.41791092583415257,0.4204828494085222,0.0709101824450829
E06000018,1.078326485256396,1.0878200068158912,1.0919833195893316,1.0958145814734437,1.1019788968612543,1.1076404180151078,1.1138047334029184,1.1194669930783019,1.1251292527536851,1.131292829619966,1.1369550892953493,1.14311940468316,1.1487816643585433,1.1546139288570254,1.1621064478021506,1.1701010224597028,1.1777642847494563,1.1857588594070088,1.193753434064561,1.2014166963543147,1.209411271011867,1.2170745333016204,1.225069107959173,1.2330636826167252,1.2402248891940513,1.2482194638516035,1.256214038509156,1.2638773007989095,1.271871875456462,0.8341066017559235
E06000019,0.41370629342927207,0.41745949159688456,0.41901935660069695,0.42057922160450933,0.4227713145992592,0.42496340759400913,0.4271663938812032,0.42935847756872025,0.4318472290616905,0.4340393220564404,0.4362314150511903,0.43842159785857754,0.4406264943331343,0.44311523651887175,0.44593764731719654,0.44905928751218394,0.4518816983105086,0.4550026684871836,0.4581371121619779,0.46095761277294006,0.464078582949615,0.46690166376625214,0.47002263394292715,0.4731564169066418,0.4759775782286835,0.4790985484053584,0.4819209592036832,0.4850425993986706,0.4878778136768022,0.31396167829782606
E06000020,0.6201962028575533,0.6257068885804281,0.6277973742024321,0.6300766611953547,0.6333080714968954,0.6365381948295665,0.6405263498098128,0.6437577601113534,0.6469878834440246,0.6502193053171537,0.6534494286498248,0.656679551982496,0.6606689939316117,0.6638991172642829,0.6682701652764906,0.6726399378914173,0.677010985903625,0.6819499887952083,0.6863210368074161,0.6906907960708367,0.6950618574345504,0.7001896367739578,0.7043719083383414,0.7087416676017622,0.7131127289654757,0.717482490008814,0.7224227665177609,0.726792540912605,0.7311635871448953,0.9481119756098199
E06000021,0.7606635761792548,0.7677190064510624,0.7703647928029902,0.773010579154918,0.7774202230747977,0.7813889026026896,0.7853575821305813,0.789767226050461,0.7937359055783528,0.7981455494982326,0.8021142290261243,0.8060829085540161,0.8104925524738958,0.8144612320017875,0.8201937690976313,0.825485341801487,0.8312178788973306,0.8365094516011863,0.8422419886970299,0.8475335614008855,0.8532660984967293,0.858557671200585,0.8642902082964286,0.8695817810002843,0.8753143180961279,0.8806058907999837,0.8863384278958272,0.8916300005996829,0.8973625376955267,0.44096439198797377
E06000022,0.2708465189574567,0.27325182286805627,0.27416669387516285,0.27551120853162636,0.27678593624022524,0.27827460240328683,0.27978070663881194,0.2812693728018736,0.2827582509462123,0.2842469171092739,0.28572012392158047,0.2872244614166743,0.2884991891252731,0.29018633439204244,0.29205052858862846,0.2940959757977358,0.29596016999432184,0.29798994587139693,0.3000526191716907,0.3018995872770903,0.30396226057738407,0.30580922868278365,0.3078562306510452,0.30970319875644486,0.3117658720567386,0.3136128401621382,0.31567551346243194,0.3175068102357994,0.31956948353609316,0.4453149813890796
E06000023,2.020280074340447,2.0383777535695713,2.0457500548042713,2.053309492788548,2.0640348707829728,2.074947385526973,2.086151774487073,2.097064289231073,2.108268678191173,2.1191811929351734,2.129906570929598,2.141298096639274,2.152023474633698,2.162935989377699,2.177680591847099,2.192425194316499,2.2071697967858994,2.2214353882896245,2.2361799907590245,2.250924593228425,2.2656691956978245,2.280413798167225,2.29467938967095,2.30942399214035,2.3241685946097506,2.3389131970791506,2.3536577995485506,2.3679233910522757,2.382667993521676,0.6661477152511196
