LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,1.7928537153194586,3.240767009240633,5.8279669461462715,10.30343543520724,17.830062765222173,24.15572947516925,32.53467208586662,42.7991252379291,54.88623720406133,68.36341169791919,82.717559584992,96.7825850983857,109.31848663514633,119.15481873460719,126.2531450245111,130.88995600231084,133.7625495456252,135.10831594450656,134.82215678717878,134.28609877633477,133.48606159944381,132.54992261019353,131.4423322940313,130.17422513415582,128.73684065460324,127.1160357736173,125.30449806887133,123.28959642154409,121.05513532316674,1.5104432182678125
E06000002,3.0890617864653587,5.409263808802956,9.440177063818917,16.27646433525959,27.614311800707977,37.410553600008114,50.387823663648476,66.28465741474542,85.00506216945153,105.87703139104369,128.1079761674382,149.88954127028057,169.30610202777075,184.54028118179352,195.53266799557295,202.71426817325158,207.16267948946128,209.2459761447548,208.80363800483036,207.97292687499436,206.7346440111165,205.28495640428565,203.56896381420444,201.60542475955089,199.37855094744464,196.86952921982754,194.06345173472369,190.9429899285718,187.48162928990965,0.44022545220388387
E06000003,2.2655415543452815,4.2913217394606065,8.039068423767384,14.675398353196476,26.015044056100837,35.24393886534048,47.470020744316905,62.44613393716754,80.08257755851976,99.74587463719875,120.68955116845423,141.20950065874396,159.50201518993444,173.85382860727972,184.2098468164457,190.97543833568025,195.16615199722847,197.1287460234788,196.7120730491585,195.92958164865254,194.7629055705698,193.3970704566088,191.78053657233653,189.9309390729367,187.83276489593982,185.46904035235653,182.8256568021709,179.8856616915284,176.62504274612533,0.7094326125606578
E06000004,5.193314500674014,8.81619567026245,14.914361951816003,25.01646756894167,41.484750718668955,56.20172047450241,75.6969482216863,99.57871460640817,127.70206183549861,159.05780653795844,192.45507825440671,225.17765007666551,254.34646496185593,277.2327082500641,293.7463902392957,304.53527571282723,311.21817429707664,314.3481264119643,313.68348505755444,312.43547934937874,310.5752650059777,308.3973608049217,305.8195250704912,302.86942532535306,299.5243559105146,295.754936699887,291.53928397498976,286.8516102154609,281.6515122887291,0.6130533192458739
E06000005,2.81779583920136,4.775751072247487,8.065681085760461,13.508235748167083,22.37153986204267,30.307905404258808,40.82116128045688,53.699904369763715,68.86599940808466,85.77523189770106,103.7853637721609,121.43162268264581,137.16159175055228,149.50349293954372,158.40878711674017,164.22695385525202,167.83083632872768,169.51862752051056,169.16024947030974,168.48719369544318,167.4840588946751,166.30966449219625,164.91942528327058,163.3285742201344,161.52461070149533,159.49194997117513,157.218533867482,154.69064021192364,151.88630445534665,0.21366682871232892
E06000006,6.24869731534091,9.78986384234577,15.131296802597372,23.196413862542297,35.383898245397795,47.93666946418038,64.56507756664085,84.9346717990756,108.92235853915379,135.66701668009972,164.15287194188502,192.06302337070852,216.94263911149469,236.46311306578113,250.5482224959698,259.7505841254086,265.450697106908,268.12042224235324,267.5535819436532,266.4889069770501,264.9023204850528,263.04474572965574,260.8459616883714,258.3297946807293,255.47643284487933,252.26138329312352,248.66576892000424,244.66767286159325,240.2319770823128,0.3859328705410963
E06000007,11.646526070141926,18.20096980996294,28.045113130904817,42.8486011868511,65.13858326674548,88.24709955704002,118.85847449410923,156.3568765287343,200.515913454399,249.75029363356623,302.1901991949116,353.5702137270538,399.3715080345923,435.30664465519885,461.23631470603794,478.1769031024592,488.67033389792545,493.58504446878794,492.54133680321434,490.5817099407557,487.6607877128888,484.24108778948363,480.19341944070896,475.56128522697884,470.3085013911704,464.39023906509766,457.7710834907326,450.4108015220127,442.2451140990568,0.6998374282884618
E06000008,3.123448544845206,5.181552832369093,8.554884045266192,14.02766376399423,22.807479009094113,30.89856855003188,41.61681743948971,54.746456087097286,70.20830283150356,87.44714025093627,105.80826757966742,123.79837155814506,139.83533183652295,152.41758376611233,161.49647665488388,167.42828473357224,171.10219863265314,172.82297037994977,172.45760758242676,171.77136552181543,170.74852395921113,169.55123466113366,168.1340101651355,166.51214130558097,164.67320236316792,162.60067080142747,160.28286721543617,157.70584478323926,154.8469989535038,0.4743556029755109
E06000009,3.383445233782344,5.600735274084868,9.222616846922842,15.086135832713387,24.476665594464134,33.15944242021526,44.66231665050108,58.75272889828498,75.34588314157884,93.84652809731773,113.55110865237272,132.85773559928558,150.067969804572,163.57152641503234,173.3146732979217,179.68025189904768,183.62284713920695,185.46988920231396,185.07781254619078,184.34151441467043,183.24336395169587,181.9588301532624,180.43753914492154,178.69712178273028,176.72330546892823,174.4992989120326,172.0125086434313,169.24698293621563,166.1783744177356,0.8395645741395394
E06000010,6.107981383995165,10.57360735599573,18.244771869352736,31.14889756478026,52.42434415407534,71.02195579518364,95.65875241820953,125.83772367500261,161.37756205398148,201.00245132786605,243.2062388125321,284.55773550618653,321.41887204348905,350.34033816300666,371.2084069402886,384.8425787461034,393.28759396566255,397.2433438173744,396.40355470679856,394.8262744213246,392.4752604416727,389.72319934256893,386.4654358778033,382.7377600875858,378.50981168054585,373.74644292590847,368.41965084283504,362.4958128712833,355.9244698104402,0.9998733222622282
