LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,193.0829274591451,226.46041417748052,260.13646100834995,287.28398131804676,310.26654013940947,331.98454392036666,351.9042966924934,369.4991183053801,373.0623662301937,370.6422671109847,363.1747705428044,338.53163210266064,299.03554910310953,252.90488657576543,206.964497308411,170.18156827546227,140.63408355714773,112.46566961705969,79.80900602743971,44.63175823745928,9.545683205121678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5103899012568602
E06000002,7.148015934385034,8.383530437981007,9.630213459218638,10.63542742872151,11.486263684177983,12.290390733554682,13.027727308209425,13.678962274840442,13.811002953603529,13.721270263201948,13.444920342805498,12.532740236193847,11.070445965318633,9.362611334878608,7.662038869194285,6.300205580910106,5.206304326854165,4.163569172780147,2.954517651677657,1.652377628303833,0.353263506911553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44022545220388387
E06000003,9.872141438841421,11.578422315256402,13.30028137916213,14.688867362338716,15.86369580418485,16.97428349829847,17.99275697821824,18.892005850927422,19.074578131733396,18.950423239028602,18.56868877404802,17.309098216247452,15.28946916541457,12.930847874315416,10.582079933381388,8.70143119956712,7.190247948961749,5.750482163311654,4.0804947989013085,2.2820940305039943,0.48787646108751753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094326125606578
E06000004,50.933489070678874,59.73805512646565,68.62140253738346,75.78267606626198,81.845492127686,87.57462284529282,92.82900203878832,97.47034885862595,98.41035869999409,97.77194093059941,95.8022452807688,89.30150288491467,78.88284800727303,66.71382982954248,54.595405896216946,44.89213737160611,37.09803311906972,29.667275870702042,21.052808046560493,11.773622561910905,2.517877606254715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045494583210979
E06000005,4.628057121927755,5.428058930072895,6.235208930100197,6.885892952262426,7.436899409845639,7.957526051929669,8.434866420949504,8.85660974199698,8.941990922811675,8.884011144211929,8.705107786272299,8.114389151565971,7.167650848950923,6.061865276957802,4.960845166219455,4.079036273200698,3.3709681550955684,2.6956625831170076,1.912935572020422,1.0698460516967028,0.22874214022913908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19856088561557214
E06000007,0.23108058380741936,0.2569860847979346,0.2831244504042273,0.304191140119588,0.32202791863523134,0.33888672879959325,0.3543457649834096,0.368002439485221,0.37076710503018345,0.36888997434604,0.36309289622420887,0.34396647872308717,0.3133125999478798,0.2064399332198318,0.17078559411634994,0.1422381572015824,0.11930596427412121,0.09744265676520385,0.07209735551298682,0.04479563398140695,0.017564644435684625,0.010155112798935273,0.010155112798935273,0.010155112798935273,0.0,0.0,0.0,0.0,0.0,0.005004169880862353
E06000008,30.390415443906857,34.66808414978412,38.98426056230657,42.4636248423064,45.40916869402859,48.19278506496561,50.74576638896353,53.00082915842405,53.457638146343406,53.14735863258024,52.19016774682913,49.0318230039541,43.969836511786035,38.057466413948944,32.169617382017925,27.455208368478473,23.668194401542568,20.05810664673256,15.872653709020291,11.36414833267,6.867395844152591,5.64390557455061,5.64390557455061,5.64390557455061,0.0,0.0,0.0,0.0,0.0,0.47832738257065605
E06000009,8.815428028465165,10.33923773052843,11.876760320635972,13.11623748692398,14.165693204598403,15.1572189666572,16.06646740045032,16.86993069790186,17.032526370426886,16.92198370149851,16.581120484397857,15.456103955050876,13.652719249799144,11.546811442999132,9.449299281940517,7.769890278803391,6.420710008161152,5.134776935437423,3.6437102517656013,2.0376232214366623,0.435734013978421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27985485804651317
E06000010,41.92997034444413,49.17780577971237,56.49124415230861,62.387085670836996,67.37772497182624,72.09399823732005,76.42001106270025,80.24041643760103,81.01486525955414,80.48877923890267,78.8669440773669,73.51585723338218,64.93867393171351,54.92105789527284,44.94485147824617,36.956999824024834,30.53978690590922,24.42313308784757,17.331054409036906,9.692506054585117,2.0729839179131377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998733222622282
E06000011,57.49288931196045,67.33226195124358,77.26049720698846,85.26381501731336,91.46818301807181,97.8704574188839,103.74284855525212,108.93001469064738,109.98095342836363,109.26680558259625,107.06541925577149,99.80063132407878,88.15725052327367,74.55773418815048,61.01441774819596,50.17054351570941,41.458852608434775,33.155610213707575,23.527752148112686,13.15808478139767,2.81408289341718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8177980524054032
E06000012,22.367958579693997,26.23481122025394,30.13615490267495,33.28072473198128,35.943437788708934,38.45891370230416,40.76654361548383,42.804825480839376,43.217700169695924,42.937168142581946,42.07227155779254,39.21755920427816,34.64237257073922,29.298295559927944,23.975667081076026,19.71456441252059,16.29225363157996,13.028409886927681,9.245427252356002,5.170722052256778,1.1062748457033291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194266203456104
E06000013,45.12473393224891,52.924903317036915,60.79530953818397,67.13972078092121,72.51104069427602,77.58680167005048,82.2423023414275,86.35461142660895,87.18743724400805,86.62138789986413,84.87646959834946,79.11717838558131,69.88672059939182,59.10573172405062,48.36916667685435,39.77229145639977,32.86687988805575,26.283943222263606,18.652004520746726,10.430965453569893,2.2310913628860507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757651256386305
E06000014,6.992392750132892,8.19987022361919,9.419473167523847,10.401834763983116,11.230203817004897,12.016296124160153,12.737254814913781,13.374018317496903,13.50285988251436,13.415402349621125,13.145182824122987,12.253031755526134,10.82415971648171,9.15432558504511,7.491473414678122,6.160253074742,5.090436609787576,4.070871259419165,2.8884720694236505,1.6154037079115653,0.34559704493816723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4223572036839123
E06000015,33.444197997402846,38.218731636882815,43.03611045538931,46.919630760162356,50.207478284683155,53.31437772302397,56.163790114593745,58.68042441663712,59.190406838836324,58.84431762572886,57.775683985737224,54.250732072428875,48.60057608488257,42.00158656957412,35.430051246651615,24.344381139303533,20.11768342970639,16.088156738153636,11.416784306426846,6.384763620175824,1.3656380848939493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41597261190799556
E06000017,0.878541041638114,1.0303847977548193,1.1836226118513062,1.307168069312129,1.4117337568892454,1.5105556654840009,1.6011830297272907,1.6812375470749066,1.697485167323717,1.6864465406880198,1.6524454855166666,1.5403187563467262,1.360625984813932,1.1507340544385594,0.9417144359782774,0.774312704651456,0.6399130160291691,0.5117361013892077,0.3631445123742526,0.20307822874374742,0.04342020588614579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709101824450829
E06000018,19.41567808743478,22.770411266821842,26.15472988342364,28.88284269508264,31.19293124291722,33.37565457603832,35.37753107502854,37.145904529793825,37.504095294453165,37.26056820057656,36.51009274197279,34.03353154827076,30.064043222920034,25.427990776520915,20.81082322602016,17.10377534093255,14.134138653575905,11.302900511659958,8.02087385723488,4.485625156084733,0.9592350856166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341066017559235
E06000019,0.40869804642552815,0.47932669507965725,0.5506028562314016,0.6080531177702375,0.6566812953333194,0.7026471457203392,0.7447972174140922,0.7820363992587114,0.7895776017556667,0.7844515072610356,0.7686409066177913,0.716499908757371,0.6329183078958045,0.5352076838706152,0.437983352579925,0.36014333255612513,0.29760923293949615,0.2379942515429524,0.1688956230359555,0.09444928550119709,0.02020275961922111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015392992714759812
