LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,526.7075056087599,448.0516571061763,408.76910596433305,369.4161772423077,347.28546632987656,327.7618215486997,314.9488403331669,303.3785037981047,292.54770525475857,284.17818941786135,275.8543272632624,267.60681212582523,259.4168119498073,251.18952072714552,242.46380920908325,235.66272449385508,228.26395152170176,220.20522415404844,211.46948097053468,203.48686422251,195.6015145282472,187.3553930523875,179.25697215691557,170.77323007071126,161.7339125044612,153.68955878728113,145.58624161830107,137.47811766222375,127.64802037911916,1.5104432182678125
E06000002,255.2785258207344,217.69827348499896,198.89253382883084,180.01968622969778,169.28501647360804,159.90391670654063,153.85201839430934,148.44358246706443,143.42415892465192,139.53837138977278,135.73014378273612,131.95542172862443,128.19676842192007,124.64066558254358,120.54883003756986,117.57736878596344,114.26696638829682,110.60413977369197,106.57386974780519,102.74409732492467,99.03180185275248,95.07503838376206,91.14145331363584,86.94772019576749,82.40580430775394,78.39033761473762,74.35742685857724,70.30235127970407,65.29536218876541,0.44022545220388387
E06000003,303.5249858769858,258.47690057734206,235.95772587803822,213.384687360094,200.58072389953372,189.36977091382846,182.05999976227912,175.487007109337,169.35353239382246,164.60078209395698,159.91158639771595,155.26295052972122,150.64144747981987,146.10248278689076,141.0845506413072,137.31048564959897,133.1688752358401,128.6354392405101,123.69315289103595,119.13706585240863,114.64074056457837,109.90859092309196,105.2379505582645,100.31233171956112,95.0111372328915,90.32264848807107,85.60561784885077,80.87662766829696,75.10180287949213,0.7094326125606578
E06000004,413.300923834281,352.467728620426,322.0254993077725,291.47196561386426,274.1292906183752,258.9434146011869,249.1537234523822,240.4067709166674,232.2923576492261,226.01807660685577,219.86400549083655,213.76436782288476,207.69088189767913,201.9563354384178,195.38299640930003,190.59543082295835,185.25561526452194,179.34147204671675,172.83006921763862,166.61341505177916,160.61170780741864,154.2069608264257,147.8379864503984,141.04245493452493,133.69335707196547,127.18442775642743,120.6474286069907,114.0737006117964,105.95115182707097,0.6130533192458739
E06000005,173.16736264419478,147.84009288862964,135.15526814232507,122.4131695883644,115.15079917528077,108.81283058161031,104.75931224860112,101.15514997303578,97.8251730003948,95.25071152384457,92.74065056944785,90.25301607699889,87.77266136266925,85.5016000221676,82.7994880954799,80.89378300273965,78.7419672258533,76.33869909410296,73.67329308242773,71.0795943226797,68.59909474092635,65.9275783007575,63.25637253451761,60.38375358134544,57.25746789168136,54.494320059768846,51.722869433422744,48.9298728570792,45.45177128852554,0.21366682871232892
E06000006,226.39975931822352,193.66505485665243,177.2475059998359,160.72858291518466,151.19981010023912,142.96919701418375,137.7777589253354,133.20064841734396,129.00427781542408,125.7201895041385,122.58544051138377,119.48200159817316,116.37822326694719,113.69381712529116,110.1394103512374,107.85086256263355,105.21157902353717,102.22003219766795,98.86298474968834,95.42856903874734,92.25314511789364,88.78501887324244,85.28651184403725,81.48153138084336,77.19066467277756,73.51218354934123,69.82616801443056,66.10246399973298,61.41476754509582,0.3859328705410963
E06000007,436.442157279867,372.4552510390312,340.4226072361969,308.2497440221505,289.91055281666576,273.913949740689,263.6482162215372,254.5010306999174,246.03891215242535,239.5077712833951,233.1106591863538,226.7747456696687,220.45774183019296,214.60095956156403,207.7517107380047,202.84881590727818,197.34069491744071,191.20956791117754,184.42983063402352,177.9689410697266,171.68542399888045,164.94278740692013,158.2116385074155,150.99510089894818,143.13020066720625,136.20204653153584,129.24515700190815,122.24423040135915,113.5492667001043,0.6998374282884618
E06000008,263.30424054537366,223.94394845496655,204.2871403564226,184.59667943763094,173.5380311012436,163.77068747031083,157.35349108687637,151.5546882439267,146.12269462866942,141.9286553276411,137.74888832150756,133.61119116906661,129.49901260863547,125.35447081460188,121.00417604269387,117.58121772961776,113.86195251345379,109.81905139742823,105.43672732659394,101.46588364323347,97.51558738428346,93.39212710864399,89.34474350317198,85.10856088913422,80.60200896613165,76.58681727741163,72.54273009519672,68.49768573663536,63.59738181215632,0.4743556029755109
E06000009,227.57769070856648,193.7924928257592,176.90381185236822,159.9739922148444,150.4127509896853,142.00619090882608,136.52831191742362,131.602866415805,127.00848921125541,123.49687045248776,119.98860995201666,116.51169319564679,113.05604540848843,109.67120090041585,106.06862931278309,103.26840160316969,100.19111758409022,96.81270973775271,93.12338314412553,89.82249509346691,86.46479650662485,82.92043472946575,79.4172116164395,75.71305271533586,71.7164454875736,68.18775558246512,64.637236998429,61.07748320407736,56.71902364486096,0.8395645741395394
E06000010,489.26668082669875,416.48669932570186,380.113553750998,343.65944053403274,323.15407418999,305.0630935056311,293.25233003860797,282.6145751348035,272.68708331554456,264.84381104683445,257.21676753662325,249.66118709480753,242.15037998407522,234.7195753061083,226.31472627873512,220.11598294135652,213.342691615761,205.94417464611408,197.9027125303471,189.98184334750545,182.68176944455257,175.03357039090838,167.51143622304588,159.6119114016263,150.98273217380307,143.49006136800733,135.94190337013043,128.3882779575454,119.2107176948039,0.9998733222622282
