LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,546.4814880982375,551.9377440509063,562.0007274489446,576.0213147064945,584.6929982123634,593.0003808751952,596.7522376934664,603.9397236264302,610.3653850898525,612.9893652865578,615.657385579758,621.1399807247349,625.0533605080815,629.1432544012035,633.8787357743395,641.3626431044634,647.4901766447139,653.4820045905556,662.2333016852524,671.6449567076987,681.7126108040186,692.5744331407581,703.0959850116129,713.433060190838,724.5786667785459,736.6739400308261,749.9189635066037,764.5380612665626,778.2570727855122,1.5104432182678125
E06000002,251.61993067552396,254.32262972787413,259.00593605576097,265.61399649843673,269.7242975609851,273.64157407081274,275.3813028584008,278.7394068860721,281.6989647342378,282.89466817524135,284.08402173209066,286.59275854674587,288.35003072256455,290.191487980888,292.4118898772148,295.8611929416809,298.6618397696387,301.3900153897307,305.40737196080084,309.6793532325672,314.27352842074214,319.23307352294626,324.0230083432587,328.7588856348783,333.82959305496485,339.328966742667,345.34519600729413,351.9849987144718,358.17163473078955,0.44022545220388387
E06000003,220.2463712155242,224.3445871499192,229.04263490314955,236.01467930334127,240.23884745624557,244.29254918178228,246.00880222147322,249.32336680920835,252.04456020580648,253.0744535813504,254.05127162598475,256.31927005986637,257.82265171770285,259.4451694062603,261.38470768173886,264.55008013344593,267.03715110910434,269.409832129095,273.0415705745611,276.77072678871843,280.80409511964166,285.16906486189436,289.3452860110133,293.6151044893527,298.0595399883022,302.8549366748621,308.10121784183025,313.8959770031572,319.16500037824676,0.7094326125606578
E06000004,494.25510772113745,497.71381770416673,506.2839156258985,517.980299730933,525.3547227173945,532.365839994241,535.581850054855,541.7731040402228,547.4567518054131,549.8300505182639,552.2556129053659,557.1229214158443,560.638068816041,564.2723715228752,568.61463481348,575.2421990061557,580.7217610564444,586.117206011143,593.9016892492181,602.3425405535871,611.3823013658287,621.1283471155077,630.5896676134721,639.7840278574663,649.7803432179342,660.6478316072502,672.5397437014805,685.661289910516,698.0458979010791,0.6130533192458739
E06000005,207.88387310914652,209.30037640730416,212.88744455800992,217.78712475092993,220.8879795108797,223.82984814296134,225.17609139754111,227.77371584732532,230.1571853520985,231.15302030242535,232.1659855412458,234.20469017247697,235.67294280954306,237.1893871427979,239.02589944949744,241.8067890458287,244.10392186642466,246.36517158211464,249.63000613524332,253.16373035614546,256.9537242618717,261.0400625721794,265.0052405136117,268.85930425606546,273.0454946719589,277.5975234393395,282.5774232762422,288.071187976838,293.2514159152642,0.21366682871232892
E06000006,258.6344568803845,260.67519238845415,265.24281919748796,271.51767153572996,275.4392062615237,279.18757803505,280.89620967903164,284.184107850162,287.1770421857196,288.40857465852764,289.672077423598,292.23033320647943,294.067739661928,295.97556164438157,298.1895287415236,301.6736336864148,304.54283002582855,307.36187089932895,311.4476387130156,315.85560338261115,320.58301273122714,325.68236285863117,330.6257999406743,335.44873362643057,340.639647713847,346.31328258885037,352.5233760053655,359.37382430952414,365.8228721765122,0.3859328705410963
E06000007,567.6453062660579,570.9061609679057,580.5255755981411,593.4356650510158,601.5733376324754,609.3384901843609,612.9590139870133,619.9072809601113,626.4025897857911,629.1389380406727,631.9924448984507,637.5859438237104,641.6892440719321,645.9176097172593,650.8109618521895,658.371513131169,664.6786471252242,670.9196398075698,679.8388488854332,689.5841668376211,700.0084949422763,711.244980259133,722.1738156892318,732.7214234896618,744.2047577225958,756.7649936026698,770.513145563962,785.6826061636964,800.091339568743,0.6998374282884618
E06000008,318.68438338139117,320.94719427208065,326.5043648374838,334.03968688982957,338.74745430498984,343.25241503248725,345.3360195242191,349.32958933200035,353.01275436654925,354.5506405412887,356.14997585314785,359.3198287982333,361.6311118190714,364.0241040259054,366.7623490412582,371.05078692473245,374.61002158939226,378.1250694052884,383.1724067323915,388.67334982129205,394.55035328303177,400.8842789571964,407.039981416585,413.0106103638962,419.50197027537314,426.5808092995634,434.33261738805766,442.89082127527723,450.9967487590625,0.4743556029755109
E06000009,264.9301984668926,266.9907697866891,271.67078257780094,278.06070855157697,282.04220361700476,285.8541066384563,287.6057181949694,290.96509591095975,294.04070080089093,295.31460011471864,296.634395625266,299.27398664636075,301.18763416568277,303.1748835126711,305.4380697496932,309.0151745452438,311.97603894337584,314.889048160782,319.09442711264694,323.64402753990913,328.52133800594373,333.7834489017923,338.8908000611412,343.8576640817507,349.21268679047074,355.08404171228665,361.50894954331847,368.60131121079127,375.2999170929926,0.8395645741395394
E06000010,564.0405048956013,568.4015439015842,578.3370352311515,591.9620213487436,600.4620376298633,608.6060648681616,612.3197841121543,619.4695370466584,625.9866308272092,628.6620461887563,631.4147847497667,636.9843396383825,640.9863503260417,645.1383369852465,649.9571577794934,657.543187423777,663.7936515067051,669.9369352993684,678.8317172278564,688.5013055421849,698.8097290251353,709.9252019199171,720.7010413089213,731.2087102605433,742.6503879256852,755.0316848423396,768.5833392249216,783.5288782473842,797.6081724460071,0.9998733222622282
