LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,0.05535041999419607,7.633914463751895,7.653491944731923,7.676696279052585,7.704251086470129,7.737606868281924,7.776038970533973,7.819545602762508,7.866679031991855,7.919612621490786,7.977622911833798,22.516370524845307,22.583807339117584,22.656319333378043,22.746158351322617,22.82737297598629,22.913662563967584,23.005027495670323,23.100743497544336,23.217869598521403,23.331180018354942,23.440673777303346,23.555242933290206,23.674163269105172,23.79743494886122,23.926505645032268,24.0592039549719,24.19697722860885,24.339101735390926,0.7240001600728764
E06000002,4.448970462875901,4.898375848446852,4.943204505919864,4.998043886014481,5.0627290337866,5.141000310374295,5.231482400040844,5.332415437781201,5.443469513707159,5.566899357656075,5.703145195080153,5.850336845410356,6.008749579154783,6.178108125805334,18.73063847362727,18.921723691145964,19.12358976662668,19.336841880465723,19.560709897322685,36.29079854325349,44.78447034611276,45.041010846743994,45.30893738573355,45.587369512177034,45.87702272203473,46.17762174479856,46.48916658046851,46.81176754460858,47.14487409620257,0.44022545220388387
E06000003,4.31396469335397,4.344702052263041,4.377234079107166,4.416896905488732,4.463576717939795,4.520157044499843,4.585228826861268,4.6580774853328375,4.738699929345228,4.827815373318726,4.926126030167539,5.0322182012303465,5.1467925507619,5.26914841563238,5.515890401164416,5.653813373836703,5.799510691904774,5.953691733726253,6.115651200317335,6.440616680218687,6.6954049536203115,6.880707418693644,7.074549852980266,7.27541534648159,7.48476301957659,7.701892206885586,7.926802908408575,8.16019424424058,8.400664884747167,0.7022106643454321
E06000004,6.599718968043847,7.6797824573592814,7.752951610016464,7.842592439429543,7.948366515356405,8.076276760976464,8.224443376923077,8.38950116815435,8.570679634069002,8.772495468680386,8.995312822186094,9.83190151235742,10.090723465187247,10.367566759385722,38.27953057001233,38.59198875293111,38.92209155519055,39.27058412535841,39.636331812635824,76.84082160615115,95.65385875997639,96.07323417348182,96.51100785875663,96.96639616707442,97.43976773334768,97.93119893277547,98.44059189772199,98.96762969038186,99.51229060994565,0.40671832565603594
E06000005,4.08383789200037,4.236130849286551,4.275832108282876,4.324481529449642,4.381880551901232,4.451296785466075,4.5317223197729986,4.62127947119288,4.719616435783778,4.829131050116179,4.950067192904987,5.080760847349794,5.221227119393696,5.371466009036693,20.423941059217928,20.593526623173503,20.772671137899458,20.961786831110125,21.16027802014866,41.224049811629754,51.37032907753069,51.5979244525378,51.83550611197272,52.08264672217801,52.33954484403932,52.6062306894428,52.88268915244539,53.16870656621835,53.4642980367048,0.21366682871232892
E06000006,3.0397414345850478,3.0656353718653144,3.0971777472114024,3.1358495389434395,3.181279862859107,3.2364633314242512,3.3000818569700665,3.3711104341998044,3.449268427815491,3.536009320394946,3.632117424753338,3.7358887203513174,3.8471753652057874,5.592519808692445,5.719904701767174,5.854446506970159,8.9534486209617,9.103301759975638,9.261071229784832,9.427260707906473,9.60034151152662,9.780937664403256,9.969477643817456,10.165532972488144,10.369341741302767,10.580856245767507,10.800124190376179,11.026950028651873,11.261544355739725,0.3859328705410963
E06000007,0.1645882018963236,0.2129978939268615,0.27220684203900003,0.344854751976047,0.4296272586130293,0.5404551659851795,0.6595693461982638,0.7927505777121842,0.939371254627813,1.1015313728068155,1.281797922886539,1.4762042393730592,1.6847538757058573,1.9080668473282987,2.1462906871613865,2.3985103139197497,2.66494097146047,2.946066769777955,3.241407635894077,3.5529044052774585,3.8771519265295025,4.215535177172063,4.568689353560028,4.9359792593385095,5.318107801798477,5.714307916152361,6.125343113748248,6.550445846221772,6.989764130070735,0.6993538514885125
E06000008,0.6262461017732334,25.347297482816938,25.38190221119848,25.424162539613285,25.474337398248675,38.109514835728405,38.179399498334995,38.25740760170742,38.34286714079331,38.438074810411635,38.543240952677586,38.65700334530181,38.77936430585953,38.90988140907137,49.12833838629367,49.276025554654254,49.432041761399105,49.596190129795986,49.76893552069204,49.95142904154432,50.1409036165916,50.339173638609545,50.54557902134195,50.760578227511104,50.98417522947284,51.21590284649982,51.456430656722915,51.70508588122012,51.962342102301044,0.47038209468876563
E06000009,23.95753483278785,11.83590151136118,11.868644529752624,15.447428454451433,15.494444070603246,15.551254606786689,15.617580208143714,15.691182035809945,15.771780234927341,15.861893499218318,15.96124197382483,16.068986094172736,16.184006440829855,28.7049926446889,28.837084137686855,28.976451856994018,29.123655512326483,29.278974958542296,29.442130340783415,29.61452093334007,29.793628042489836,29.980850942522952,30.175909778581374,30.37908440552314,30.590094968490213,30.809221322340633,31.0364634670744,31.271261692975425,31.514455564617847,0.5597097160930263
E06000010,22.8366653675371,24.888199083221252,24.986234876904728,47.730607569801684,47.87186289917897,48.042931125674386,48.24190741782577,48.463172196428985,48.706272982414085,48.97582948166293,49.27519887802991,49.59776171898863,49.94451787786134,50.31546735464805,50.71096771323634,51.129756431598736,51.57228598880516,52.039461342995544,52.52983014177766,53.04765452714579,53.58586256750358,54.147811446705425,54.73440612289121,55.34474163792104,55.97917555568251,56.63789770654033,57.31971838680753,58.02627977924102,58.75648709533622,0.9998733222622282
