LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,544.4600122592008,499.32661770849637,490.4670469092474,501.90584470493644,532.9626485969815,551.1893841606084,551.7166013820504,553.0403484497252,554.9986126196503,555.1522980121122,559.4314828668212,568.821440419864,577.2198773971046,589.2354207650974,595.2403901772029,602.5470284594826,607.6654754426564,605.8297777655835,595.8193657287031,587.796293307064,577.6352088162183,567.8079157135032,562.023666808792,558.8172081102119,559.6303139012729,561.7439466510241,565.0516752911702,566.6609095945034,566.6630282008468,1.5104432182678125
E06000002,250.66905354929284,229.27931553472777,225.39638148654487,231.16126275939973,245.94769468472947,254.69541080232997,254.9895086725201,255.64394413853054,256.59147644336923,256.65255539205407,258.6383996522938,263.0278335107733,266.95919764943557,272.6501622036775,275.5226102597624,278.984344665291,281.4592946437661,280.6980667671897,276.14112121543724,272.517305462562,267.89890574409037,263.44851828703827,260.91767948033623,259.6367758263643,260.26321208327124,261.5174860392047,263.3556536348112,264.3915390639554,264.719023048348,0.44022545220388387
E06000003,219.2910534961341,197.51035969525586,195.6152550712721,203.80207444939734,219.54609029850963,229.27892388297485,229.91575507124386,230.82655340514788,232.02090944511022,232.11465462282197,234.06448753173686,238.35625191454093,242.21302388882037,248.05014436450318,251.07061277064156,254.57529324414807,257.22893793731896,256.8414955097533,252.92908567686885,249.88681264165314,245.90021496301244,242.09529057452238,240.15945666848498,239.50762368847612,240.72037604200105,242.54194382437586,244.94865924727927,246.566197637357,247.66014747708672,0.7094326125606578
E06000004,492.52410602113605,453.9572383015132,444.7043759747182,452.5738059018146,478.5085758220124,493.3893348065723,493.55573604554223,494.47638532217275,495.94388635023995,496.0312113202675,499.71087737524454,507.84223295437016,515.1085809508503,525.3300544182573,530.3966932861276,536.6588493213554,540.9562128074843,539.1263317929677,530.0626353876856,522.7671379152118,513.5986284647369,504.71512883807253,499.37475270761666,496.2579531156568,496.654668758644,498.206610940198,500.8082406015871,501.9333696739231,501.5504772535923,0.6130533192458739
E06000005,207.1565219703205,190.92739552492975,187.01124908131732,190.29391510997925,201.18943158411784,207.43803354007775,207.5023874883611,207.8838053316038,208.4947779552055,208.52640501310566,210.06754570815468,213.48215616152558,216.53434492847768,220.83261345275733,222.96672925215063,225.602865420374,227.41758009144425,226.65680066838894,222.85553611420286,219.80001988236563,215.9575347403721,212.23740351619315,210.01392478942736,208.73329292592103,208.93624312051415,209.6298631385113,210.7707416714872,211.28981446644815,211.1779817634895,0.21366682871232892
E06000006,257.6846444200925,236.98366983896938,232.2847408156337,236.79742824120058,250.7672136380983,258.84554980991237,258.97152671515533,259.4822662473808,260.2846403396509,260.3190785771886,262.25328065178115,266.55881351945646,270.4110080928104,275.8912531128405,278.6390219055339,281.99982906504295,284.3523128162292,283.47179571081364,278.7818599861167,275.0317444327588,270.29408138029834,265.71958760275805,263.052158056931,261.6056395630209,262.0366159111944,263.107079137371,264.7599561066584,265.6224118715612,265.72447120112406,0.3859328705410963
E06000007,565.6846063218904,522.8317856466122,511.48324435189966,519.024564705925,547.4800969868583,563.5856470068205,563.593951903653,564.4881835542468,565.9990273764874,566.0768928973991,570.1974025400161,579.3218684905938,587.4679137910958,598.800987032409,604.3799092049801,611.3495735410407,616.0575170526715,613.8273681578436,603.3836373975666,594.9505703765764,584.4023637119495,574.1641618050497,567.9078699680382,564.1197326590659,564.2729184895567,565.7300213445811,568.3604109938391,569.3324397524849,568.5335550841137,0.6998374282884618
E06000008,317.573475646903,292.9559922632387,286.9785226527968,291.9318440975757,308.4999966087175,317.9858262904042,318.0870430870452,318.68011523298554,319.6237757759063,319.6970502589219,322.0797226430938,327.3100632589161,331.9803422726345,338.5145506223878,341.73081792690954,345.72559328310984,348.433566300906,347.1984174117572,341.30617719218066,336.5436777384565,330.57599384131856,324.77719234306636,321.22631039583604,319.06707445319677,319.13476809941824,319.92713792023653,321.36749157072524,321.86370899456205,321.36965271105834,0.4743556029755109
E06000009,263.9834494821213,243.1348222673721,238.30900509521805,242.7665332741829,256.8617030545536,264.9847701642117,265.10538760802973,265.62955575715085,266.44701179750473,266.50270291425596,268.4980680521276,272.89234903317396,276.82039182071486,282.35396192886856,285.09234171485366,288.4752272389199,290.7994218349962,289.8230082352719,284.95325385040456,281.0338865634631,276.10564251326406,271.3265611024037,268.4510524359758,266.7696844488324,266.97369864034823,267.79591221328894,269.1778355023226,269.7627321556398,269.54276623721523,0.8395645741395394
E06000010,562.0581207480727,517.5153132605583,507.34066035185435,517.0124793997488,547.1742207756818,564.5823517931489,564.8666321889176,566.0057726134366,567.7714649811634,567.912967390219,572.1798706775616,581.5633636530478,589.9540919264458,601.7773862222917,607.6521420136853,614.8747973133472,619.8316086549024,617.7480565126725,607.3647309179198,598.9904284865092,588.46662898068,578.2574596197569,572.0904791819332,568.4558423321847,568.8102268581181,570.4860928449247,573.3419951328627,574.4989575148235,573.9365521421336,0.9998733222622282
E06000011,719.4813918254098,661.9287716241193,649.037708508271,661.8069150659193,700.8374920205493,723.4103483104919,723.8117639374718,725.2982829893439,727.5904080503562,727.7724269192895,733.2421781865876,745.3053251948135,756.0941886745514,771.3609654147558,778.9910699826132,788.3155433870545,794.7568543301129,792.1572655807254,778.914075316666,768.2483419367172,754.8256813557272,741.8170770278631,734.0313471980785,729.5358225949785,730.2048103256152,732.5779030881154,736.4912906585878,738.2151132193483,737.7633147702202,1.8184888292115435
E06000012,403.8810564659771,368.466300650685,362.64117060949735,372.86322736658457,397.55145345693484,412.2748981265082,412.8585580833858,414.0076106401887,415.6405756105624,415.7708127935889,419.0330866671549,426.2378033326113,432.69688042581214,442.12283423179787,446.92806535520225,452.6460672136308,456.77029411140046,455.61880926899386,448.28987507083104,442.4710676882469,435.0354406473816,427.87192994122137,423.84669398893266,421.88835497900726,423.0309167778806,425.21483014772946,428.3496305279551,430.16994403972524,430.8714904889465,0.9194266203456104
E06000013,416.2588127567374,381.39473309818067,374.2904282179527,382.77230599819444,406.490197694463,420.39023819827423,420.72273226011976,421.65227764865773,423.0625203202109,423.1298992471562,426.30586985941756,433.4207975838963,439.7988152658723,449.0240811056662,453.7428918244565,459.3878654261922,463.44132631588127,462.18973087496465,454.71208942064607,448.76573956712616,441.2041515698051,433.93331984852836,429.8520185643681,427.8639513765891,428.983250843978,431.2052041889727,434.43118462599534,436.34077760822487,437.0733110100587,0.8768010404386926
E06000014,415.90860359676986,384.1997409580652,375.83624917032716,381.43896637596873,402.51200696673027,414.4191376391675,414.4222529761425,415.08218057265594,416.18506832023246,416.2658469069052,419.28738332038,425.99936476953235,431.99482649467353,440.3609961802755,444.5364574760774,449.679173524775,453.1571997401908,451.5352080083112,443.86975083399545,437.67892919129326,429.9339682721605,422.4149079369417,417.83793479942085,415.08182888770665,415.23564141204747,416.34792194080046,418.33191453946523,419.0936680179442,418.5547412278967,1.4223572036839123
E06000015,437.4105924078979,402.2779615787605,394.3565951301965,402.0803745881042,425.79081346685996,439.53662842735963,439.7600057199542,440.6381239036921,442.00875365992886,442.08570859313187,445.38104362466703,452.69966575857626,459.2466586973962,468.5607014506282,473.2291620740716,478.9354743642255,482.9221558767517,481.41841488470436,473.44338796920425,467.04697711589495,458.9762764996561,451.17762197160494,446.601923240617,444.08612088379743,444.6647387869615,446.3748021945152,449.05657762348613,450.4005851325608,450.4442622568111,0.41597261190799556
E06000016,588.5781939761964,544.5370002009424,532.3067562602638,539.4060450206357,568.3811684843706,584.6901409824235,584.5956134367289,585.42583536663,586.8918225610034,586.9604225513075,591.1725699874621,600.5491623629697,608.9216021244979,620.5468697727307,626.2952248657747,633.4658144034705,638.3029239560179,635.9721447578893,625.1463100675313,616.3887380769729,605.4570325354372,594.8488812788789,588.3669924312443,584.4470701506372,584.4789394374715,585.9611313539639,588.6667797904474,589.6633702007713,588.8034396136517,0.5401574039695574
E06000017,91.34676634909754,84.00126266222277,82.37466333454385,84.0254620781358,89.00218205548252,91.89136623079949,91.94449912972931,92.13468297838965,92.42819177815883,92.44760259901022,93.14187156172929,94.67682073368772,96.04971686592307,97.99948067870073,98.97334896103315,100.16531372857031,100.99448908039895,100.67449001695546,99.00054018383904,97.65586695548551,95.96019105050641,94.31949315547014,93.34838305061402,92.80199529579468,92.90428703995791,93.2360364636053,93.76683635798899,94.01819441878813,93.99602264333723,0.0709101824450829
E06000018,509.305168627842,468.8825579213224,459.0664524186727,467.1321587675992,494.04634206600986,509.53398755624664,509.65242735437795,510.5345449116836,511.9871505260973,512.0267823244784,515.7451509682741,524.1152235962458,531.6090000386761,542.2762988456498,547.6758181413184,554.2528800067395,558.877921148863,557.1687226093351,547.9922388531376,540.6464257038479,531.3839294413541,522.452774767953,517.3021908044327,514.5898512561997,515.4259686678819,517.6620665707267,521.0775660244453,522.9447520979752,523.3061465989788,0.8341066017559235
E06000019,313.7721394446296,287.67151777453034,282.4037027184869,288.83595150529777,306.638024528046,317.0980117008214,317.36274255249475,318.0846639098189,319.16837296167733,319.2308744881245,321.64915529115365,327.0257637470549,331.8401845602915,338.7714757649706,342.27216072394384,346.50850681579465,349.5196278252922,348.5326485567361,342.8463619796782,338.30790143028355,332.54796953509634,326.99635610299333,323.81840819905653,322.1814904802927,322.8258337040088,324.3049213914706,326.50935825500085,327.72759414408216,328.0438550334324,0.31397098553066016
E06000020,362.07308174575644,330.4407123882322,324.6882938309454,333.1496661982879,354.75431152221506,367.63498014177236,368.0288641441893,368.9220674752109,370.2504841760968,370.2757562520005,373.0679888977196,379.401713716469,385.08575771759274,393.4629108989678,397.7958479074864,402.93503259169887,406.7395050513615,405.85908521720506,399.49371772305204,394.4915888497467,388.062893530698,381.9245068373597,378.7046363950417,377.4492962296504,378.91988387414364,381.49619413892987,385.0292809384533,387.37162860396614,388.75932508933016,0.9481119756098199
E06000021,504.1973629058732,459.54266278681916,452.44622282655666,465.6094508917896,496.7300718919489,515.4000632843276,516.1726328990907,517.6392804668427,519.7140179311461,519.8529217146223,523.936692948823,532.9844003436322,541.0990270849948,553.0006560247502,559.0705308804647,566.2957324431877,571.561729212308,570.2101733508649,561.1263068759126,553.9346186069808,544.7100844909844,535.849345998378,530.9674292146792,528.7202746731084,530.3227392735928,533.3049814566074,537.5135456137407,540.0601149774711,541.238812797255,0.44096439198797377
E06000022,375.8255118890414,345.3821971915663,338.9655118476964,346.19162511185266,366.99869472002064,379.12427375702663,379.41058385194594,380.2589284961357,381.534685488818,381.6367297637732,384.54950001900335,390.9361646712178,396.6451210106102,404.74800165678386,408.76795956603263,413.7024850478816,417.11881758642465,415.77858286153,408.83707817539914,403.25700386052176,396.2169387599887,389.3936893818577,385.3125792554277,382.9602531155515,383.30661602475675,384.5530300770272,386.5971953190059,387.4864676431599,387.244291398295,0.4453149813890796
E06000023,725.1867775758387,666.3771023814029,653.7588418113535,667.4377726940994,707.4342041890334,730.7370469777325,731.2333171164818,732.8077836628091,735.2101428300087,735.362862408818,740.9193871085057,753.1911514340595,764.1671977859277,779.7944298517946,787.5845351466627,797.1296509233819,803.7942479381563,801.2976353016363,788.0116317026192,777.3655265577895,763.9136983318728,750.9025174315452,743.2422896450943,738.9922862628769,739.9477799817058,742.7195137088784,747.0867190168244,749.2192710610794,749.1972708882083,0.6661477152511196
E06000024,461.1588389567747,423.70098141414013,415.92607437935123,424.95840995766713,450.619564702496,465.59230350521244,465.9686838643322,467.0319510399793,468.62368004117144,468.7505144083643,472.3423236355114,480.2051774981845,487.23313073993853,497.21036687739354,502.14712423249165,508.2200605441823,512.4219197698385,510.77724319396503,502.2475882053539,495.3959037687736,486.74721236132103,478.3622686535763,473.3448283210488,470.45030866989305,470.88434017032256,472.4115643249895,474.9138850009348,475.9981383963914,475.6953492975664,0.7351217396323261
