LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,1071.488920506199,965.6114828403437,937.9905189201576,936.5602648842264,934.544375847396,930.577089968437,924.2192401399601,918.7659266594443,915.0917103038286,914.1804102535484,921.1371067649604,936.7495719556651,952.0320298094848,972.1908313706313,996.1806655612241,1021.2603111466174,1039.613169387971,1053.7921911615206,1060.2643267778437,1066.812158839171,1067.676441361993,1061.8605579559603,1056.0554826026423,1048.6159073992794,1044.9444104276317,1044.0228000880743,1043.505200623385,1038.845383246597,1031.6430927899628,1.5104432182678125
E06000002,506.0540828253474,455.7251893283115,442.71563257147074,442.12166060885534,441.1690981625596,439.2572701487343,436.24033047669633,433.68198545661727,432.0168607813957,431.62201815560076,434.9247260395518,442.3518353677508,449.6342713299038,459.4133833189603,470.85852002848327,482.98887314870683,491.922165234095,498.89127918112877,502.1936425367944,505.2995217443481,505.96499944422857,503.449898436455,500.8771219848399,497.4702467618219,495.56872983249235,495.2615828960538,495.16398814766336,493.1290935855736,489.94525911672037,0.44022545220388387
E06000003,522.9256453602333,466.7030798089379,452.5142170101293,451.34122383025334,449.76110020005655,447.05410201217006,443.1624543356495,439.76527338396966,437.36559469077037,436.1464761996498,438.29970382242357,444.6150155195295,450.6890179039012,459.2068676990757,469.39303924200567,480.24488189899586,487.9930564060222,493.9073339037438,496.35735643278394,498.7617033102475,498.76320546125925,495.7456982637165,492.73574840347777,488.9768219873824,486.7734512337057,486.0966486049968,485.65529521899435,483.36175177158486,479.98177275633316,0.7094326125606578
E06000004,906.044733904947,820.3261708350769,797.7449340621306,797.1789299483704,796.0598298889421,793.3862091963141,788.759738145973,784.9122459775356,782.5530770131114,782.6231166783317,789.7694779474454,804.3733989780081,818.8016864596484,837.7009129333863,859.7355557222639,882.921068137199,900.1984316753668,913.7613105007671,920.4556189028802,926.8078682844588,928.5012716062948,924.2521988631453,919.8775324501349,913.9397260086502,910.8831663806948,910.6002518274943,910.6600554988361,907.0908113159458,901.3305027022041,0.6130533192458739
E06000005,380.40511931887335,344.5564854543015,335.1271883274838,334.9429436272827,334.50446926231325,333.41129538583385,331.50707976888737,329.9375584768382,329.00403957753946,329.0874394863363,332.16136307167307,338.3821363799576,344.5370549871695,352.63067670591795,362.0024032588374,371.9077726918019,379.316439939468,385.1564613524594,388.08814382236187,390.8033088379699,391.6230333540953,389.9265426658014,388.15586373181173,385.70567992268457,384.39027274269426,384.32677782897645,384.41183158459694,382.9699782421006,380.61674730450346,0.21366682871232892
E06000006,484.03670825447546,437.60066565000153,425.4058643605456,424.99374097653686,424.34528163890434,422.80495059768344,420.21310301732655,418.03696830533744,416.6593423957836,416.59031230087726,420.20795016564404,427.7945506577182,435.26782909944245,445.08776843493433,456.66995568831015,468.77474768011626,477.7564750021781,484.78048925556305,488.18967180642886,491.49279023968535,492.27289104318623,489.92052186535284,487.5147601103823,484.29634192263387,482.65514934789826,482.4397404978054,482.40763944731316,480.4575916044291,477.3483090416703,0.3859328705410963
E06000007,1002.202308184824,909.0281713653736,884.1888380870262,883.5787466750755,882.5431530864818,879.8398315033363,874.9574284736849,870.8837647250414,868.3454419726968,868.6117891752535,876.8318297522566,893.2788397923332,909.5370422442356,930.474195953803,955.1915297465813,980.8745128221145,999.9923093785584,1014.9401233824673,1022.2373897301616,1029.4966338522163,1031.1741427628804,1026.2392293745706,1021.238841400895,1014.5751150482347,1011.5127147220608,1011.1059097510524,1011.0401508205939,1006.8893500834348,1000.2146697356615,0.6998374282884618
E06000008,581.0717706246179,525.9298931920633,511.32362643656154,510.8157001852103,510.01131163207407,508.2484403563226,505.2035702629773,502.6300688522756,500.964958693722,500.88369827067964,505.2987401331073,514.4522598868487,523.4697468830775,535.1458734340424,548.9990907662691,563.3941450353625,574.0411757527837,582.3229961264806,586.2634137627526,590.2876256132694,591.0447458851039,588.0481887264189,585.0384323996007,581.0970928708922,579.2765312334815,578.9283117737627,578.7838898906518,576.3103706890664,572.3942919157822,0.4743556029755109
E06000009,491.7094632654524,444.71735492171405,432.346650776626,431.9338648610074,431.1737790665531,429.6289802501363,427.00646037538246,424.7972861259633,423.38429894768643,423.28439076336383,426.9653217112496,434.66272958181895,442.2470760897375,452.1547776291582,463.8255647742719,476.0373113599896,485.08054124290464,492.1326038108187,495.5194073028976,498.94678974939325,499.6654570248567,497.20749180663415,494.7117461825754,491.412537261065,489.7885395198211,489.5302334858442,489.45411296445553,487.4218069853217,484.19955814977425,0.8395645741395394
E06000010,1051.66137971229,950.8570644940627,924.3355986418818,923.4005453727103,921.8264203974717,918.473756865813,912.8252712588036,908.0494821946371,904.9950606317659,904.6758102923324,912.461089943436,928.8383521244655,944.9613496928391,966.0428017979006,990.9500398062248,1016.9624546965405,1036.2103817402724,1051.2163842472946,1058.4013607680415,1065.6111342378929,1067.0948000877188,1061.8079190883168,1056.4497025747764,1049.376384462998,1046.064791557935,1045.493745901608,1045.3157197534981,1040.9626721939026,1034.0647155886675,0.9998733222622282
