LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,1073.4685136059484,1095.919309179172,1097.732075532654,1102.430144022965,1099.3490521186475,1097.6786473952357,1093.8195777096503,1094.3737739494113,1097.174535454481,1098.359095510466,1100.7715875440513,1107.641831347809,1113.907758582565,1120.3808929965433,1126.4245240223352,1137.9714443546875,1148.6122036186275,1159.5048157792776,1173.2981465995865,1189.2370454450631,1205.3893235132425,1222.4315226650237,1239.0409413043333,1252.964099555263,1269.4818335595412,1287.6810199101888,1308.0119929118332,1330.5535791682228,1352.802605617586,1.5104432182678125
E06000002,507.0324313262045,518.6814413633114,519.7754581151632,522.3096866370397,520.6293678588568,519.8559855691825,518.0763012920578,518.4114020245225,519.8250411171423,520.3733426425528,521.679376057872,525.1449964945751,528.382399225672,531.7850656603224,534.182732121411,539.81514637929,545.03904759202,550.3979379364315,557.1510816952207,565.0924557415834,572.9736734879007,581.2845710779849,589.3946601288623,596.235318239492,604.3168839778524,613.2199019075197,623.1866223091905,634.2489413104761,645.1613962046051,0.44022545220388387
E06000003,523.948975689401,538.2992471477824,538.5071677567008,540.3926159281637,537.7413456178599,536.1342128172738,533.5695816983318,533.1800913621247,533.942258758518,534.1616066370798,535.1399029847179,538.3829847812658,541.4473023025789,544.6934213100191,546.9641823644137,552.5923370391608,557.8173366793628,563.1583449736963,569.8633835495209,577.7139299942187,585.4498238530465,593.584061745489,601.4846293466267,608.0373623127003,615.743032060116,624.3092195495473,633.9353730873585,644.632388122096,655.1544282427549,0.7094326125606578
E06000004,907.7605725757588,925.6473695951669,928.374040594377,933.441404244798,931.4796287997904,930.8892714744728,928.3966282620535,929.6826466489928,932.8514441951199,934.1842296698409,936.7845280899822,943.1845056516167,949.0804075026872,955.2191207023068,959.9837383349403,970.1413414640101,979.5375459627624,989.1878934567815,1001.3946476693343,1015.7135441794517,1030.0652557218455,1045.2265772640185,1060.0522986014398,1072.6415112713864,1087.5584776249889,1103.9287048946546,1122.204353289812,1142.4712682636941,1162.4959797597962,0.6130533192458739
E06000005,381.1353169258776,388.8020345379371,390.0590833327533,392.30965425369277,391.4761394165828,391.27541924786397,390.27943811324764,390.87785458692605,392.26942084398144,392.845045052846,394.00156272278724,396.7656561861295,399.3313383573995,402.01593193678,403.9138967436694,408.23798691758054,412.24592209561223,416.36644512473544,421.57108845502233,427.71227166338025,433.8287652402546,440.28972593905974,446.6120163277274,451.9971038221497,458.37983407451645,465.3707474360004,473.17992207173285,481.8414154511303,490.39979584542414,0.21366682871232892
E06000006,484.9490376386258,494.7043595711266,495.96696484241943,498.4995103962529,497.4322145732825,496.99216151612114,495.542600182668,496.1088571830447,497.68254491493724,498.43251554553535,499.7547776346676,503.10741971887575,506.19563827444654,509.41059943190226,512.4574874215181,517.8762597595413,522.8929902318357,528.0435097489149,534.5521590807542,542.2207196372233,549.8625283407882,557.9326760236542,565.8188405409585,572.5068196083951,580.7265463241423,589.441267806603,599.1807302573181,609.9842119713621,620.6547159992326,0.3859328705410963
E06000007,1004.0621105969269,1021.721526390872,1024.690965579599,1030.0831578676823,1028.5360551190279,1028.1144639684262,1025.5164253015569,1027.0699136217581,1030.6693527537611,1032.3283948211401,1035.1042071717768,1041.9982690916656,1048.2402784761543,1054.663132068237,1060.9967754580073,1072.0799989809987,1082.3033164861167,1092.7881546257458,1106.0978250187356,1121.809806611471,1137.5344594393882,1154.1688738367236,1170.4260528297193,1184.2301790337592,1201.1796800777809,1219.1877734107663,1239.2600724894285,1261.5072972802975,1283.503427734341,0.6998374282884618
E06000008,582.1079893151793,592.7173117647715,594.0596924444686,596.8396111212462,595.7248781037216,595.2152205384507,593.4600093520481,594.0987120173821,595.9298603541683,596.766514190194,598.1952568287779,602.0036260450399,605.4273581724641,608.9387102073597,612.6176141848317,618.9106982254681,624.7012763870903,630.6320080524582,638.1651784519495,646.9119996048405,655.7918625248833,665.1757769309013,674.3336364281079,682.0579503075038,691.420297923417,701.5150996898362,712.7701663806753,725.243234975726,737.5694505393956,0.4743556029755109
E06000009,492.555464501327,501.87015359654714,502.93108336340146,505.238766522853,504.1851129823079,503.67325844694085,502.11670572648615,502.591339565733,504.0762494425278,504.77560673278606,505.96443016976764,509.1768840852835,512.0745012854971,515.0574742174149,518.259013793467,523.5952862266979,528.511496518001,533.5435667205354,539.9320934200213,547.494051539296,555.0165501235863,562.9691856246941,570.7270421446015,577.2650113382841,585.4401314515388,594.0064886563426,603.5584946711862,614.1487622093824,624.6060986900064,0.8395645741395394
E06000010,1053.6770027447135,1074.7574790629612,1077.5578464744465,1083.1072818928837,1081.0265365382136,1080.1354294871196,1077.0462644644415,1078.3375995859024,1081.8276284605674,1083.5847297651344,1086.5168444063586,1093.8719791686674,1100.6528049936014,1107.728135942739,1114.43519961535,1126.2729883218158,1137.232498572103,1148.4944596982764,1162.7160422624038,1178.8563666164866,1195.5164332430297,1213.1029399787428,1230.2951737254234,1244.888106022888,1261.7546135895382,1280.6958497122314,1301.8585100114176,1325.3271066301804,1348.510740364474,0.9998733222622282
