LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,1.3698817739612799,1.9585567640665347,2.8621503219691835,4.212394657566149,6.239156981726383,9.181897055096844,13.404440822591235,19.331811910599704,23.81928666825565,29.100091964750373,35.25793185027209,42.33111845827062,50.29227348772373,59.097162386003035,69.5146981622593,80.77215760289128,92.53908395683119,104.46870251317591,116.53067268287501,128.05283615601658,139.1802425541598,149.90677979633492,160.01077865799851,170.092659427522,176.83828821298601,182.13021358800927,183.64302074866163,185.15437887895803,186.71009471393486,1.5104432182678125
E06000002,2.4059178362137215,3.3750859875527515,4.828953869754064,6.959520328961473,10.106157405453462,14.618042783058717,21.023967892492827,29.940974333983565,36.888395618384976,45.06799332332104,54.60486135743454,65.55989608880205,77.8899142621765,91.52554802073678,107.65958656709248,125.09494979647971,143.31877599074045,161.7950447321241,180.47562204345292,198.31938178160252,215.55318707251803,232.16587043536157,247.81515772188618,263.4284682417356,273.8755373374956,282.07125324520024,284.41452884607673,286.75609922132827,289.1645620924356,0.44022545220388387
E06000003,1.6815526138897752,2.475238628894603,3.732824040520196,5.660964730126504,8.606120804049116,12.95186420622831,19.261067049280467,28.207150427021894,34.75240525197053,42.4579744932282,51.442518256758845,61.763224374777565,73.37913420026474,86.22528713003932,101.42527024419213,117.85124607320543,135.01946872754647,152.42568748104605,170.02470155551575,186.83486979077898,203.07088285933378,218.72143062956926,233.4644874281156,248.17365563884368,258.01554835023575,265.73665541037684,267.94429701521204,270.1505264689204,272.419613516221,0.7094326125606578
E06000004,4.115934405711555,5.674287460392019,7.954358568360411,11.22283514133859,15.96669712278496,22.663191065018257,32.05171406168487,44.97989567847367,55.41698673490326,67.70523015381589,82.03254816670515,98.49011891010187,117.01330118731286,137.49794236841237,161.73577346614167,187.92838159582735,215.3060506607521,243.062872562994,271.12634920471237,297.93307936768826,323.8232007502757,348.78020290364725,372.28986481700844,395.74578026111806,411.44051950688817,423.7528155222476,427.2729581936536,430.79041232212927,434.40860432926985,0.6130533192458739
E06000005,2.235198846220928,3.078739631884007,4.3113984628216535,6.076101337308366,8.634739355191174,12.243475562520448,17.299065958073673,24.256386101663455,29.88470204074123,36.51149742818471,44.23771163861375,53.11279889599557,63.10189692811311,74.14859114131028,87.21932169833832,101.34427508501584,116.10824642977161,131.0767058435409,146.21047239970318,160.66657314642578,174.62828052928197,188.08693994989622,200.76504097310635,213.4140185165885,221.87771669342968,228.5173946979936,230.41574944927794,232.31262363870434,234.26377575349977,0.21366682871232892
E06000006,5.160621990989454,6.827338124700609,9.08823138553728,12.099370748996211,16.199111579066162,21.643327140754828,28.87723926880975,38.365315364724445,47.26727672633014,57.74882795686197,69.96852410268855,84.00603848689718,99.80537626394688,117.2777048925224,137.95075159833482,160.2920028322527,183.64329481931208,207.31836986778464,231.25483303707398,254.11921118807632,276.2018609200922,297.48921017726985,317.54131614577426,337.5476363864105,350.93451739357994,361.43597073486615,364.4384000590651,367.43870933251765,370.5249166863875,0.3859328705410963
E06000007,9.630250977755203,12.724930076363314,16.911983629641618,22.472554517792553,30.02435726422128,40.025806775627174,53.281528387945976,70.62702153411578,87.01466131978225,106.31039114032974,128.80565288038255,154.64761248521864,183.73261012341354,215.89728292428063,253.95462703233332,295.0829278249105,338.07039072863506,381.65430835696793,425.71901231732727,467.8100152570483,508.4622689356272,547.6503995123411,584.5642674874978,621.3944634300979,646.0381472453668,665.3707651810585,670.8974123835983,676.4206428072674,682.1024745958046,0.6998374282884618
E06000008,2.506080859546921,3.4124871039178157,4.712996184002544,6.54277466146257,9.158788756663622,12.800639692314256,17.848245261043797,24.72946710416045,30.467160664498152,37.22332700631169,45.099753119035796,54.14791186317883,64.33174598616603,75.59375350263697,88.91947674267162,103.31990041279812,118.3715192113366,133.6318776474688,149.06060181112483,163.79823283157398,178.03205845315443,191.7531394969901,204.6783977904955,217.57414725084297,226.20259417766871,232.97167086013164,234.90705236715044,236.84072936131983,238.8299927068294,0.4743556029755109
E06000009,2.7176705264896897,3.696602819936393,5.097836094175284,7.064935891384225,9.873279391880985,13.777254661629843,19.181531825366058,26.538636188550843,32.69684233986437,39.947322002133426,48.40089769914446,58.11046199906823,69.03991362521674,81.12628523452956,95.42658862584832,110.88045374203483,127.03367614847957,143.41022273164543,159.96895482739959,175.78467227504024,191.059710136935,205.78567276734253,219.6561190967019,233.49634110139215,242.755059225003,250.02065104960658,252.09689424145367,254.1722978687266,256.30731058076344,0.8395645741395394
E06000010,4.788705069157871,6.673550095756617,9.475836371625041,13.550698702943386,19.53197289172214,28.061851290437474,40.11861274312416,56.84157696243293,70.03048223977977,85.55961481744016,103.66457316757474,124.46241930164683,147.87042889601074,173.75694359694054,204.38580108808347,237.48628158456071,272.0824856497114,307.1603885929746,342.6233848762172,376.49940898315214,409.21696361981736,440.75647517418065,470.4645342321995,500.105275351793,519.9386510379773,535.4975965127558,539.9469995287636,544.3916879237072,548.9643199246348,0.9998733222622282
