LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,210.31629826300937,322.8694772899397,497.230843072832,753.7129312851798,1119.9363498565622,1291.6163944713346,1455.0585415117541,1632.310345020339,1826.8806423650437,2011.5628665960448,1840.769340109592,1728.4139853812896,1601.3448750575394,1465.521129349687,1313.8242043675016,1176.7990385295766,1028.4366126951402,867.6183587587104,692.1343921132899,503.73321003121674,325.52025762673117,132.34439623328748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5104432182678125
E06000002,324.67295036555277,487.42008777408006,736.0802949780908,1098.7153438230623,1613.7358147742493,1861.1128920931528,2096.6194344278997,2352.024350177579,2632.384377640292,2898.496176373226,2652.397064105905,2490.50308776739,2307.405597594318,2111.695251548419,1893.1130122701322,1695.6704738351054,1481.8926921523305,1250.1668489208555,997.3083463797487,725.8386224599975,469.0478649612863,190.6966260481002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44022545220388387
E06000003,251.85991585719677,408.589444947021,658.2803785224629,1031.8288490968937,1570.746018992338,1811.5328930811804,2040.76546485575,2289.366754915722,2562.257837427444,2821.2802345637156,2581.7373997086415,2424.1562818851407,2245.936301047133,2055.4397428523894,1842.680418247152,1650.4978476920169,1442.4153127457778,1216.8626007345003,970.7402104044867,706.5023166709742,456.5524936887595,185.616433896934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094326125606578
E06000004,537.2586931291993,780.0731412671843,1142.180126005849,1662.0814798967367,2393.155036215819,2760.0130079367923,3109.2669639991645,3488.029850568022,3903.801238317475,4298.442681130136,3933.4798656122443,3693.392463027153,3421.8609361101385,3131.6243067264422,2807.4688283739642,2514.663479335163,2197.6327878871166,1853.9855264016703,1478.9988599429548,1076.4118133323088,695.5934637468696,282.80141458203565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6130533192458739
E06000005,292.08635166028756,423.3657428532447,618.8700706354048,899.3129348210116,1293.4335588525087,1491.7100406590519,1680.472138281352,1885.182846983838,2109.895710588326,2323.1884409726517,2125.9361854825406,1996.175709507455,1849.4204186642805,1692.5555885201811,1517.3586865529962,1359.105455368497,1187.7592453220886,1002.0275033274304,799.3576156757467,581.7705928265424,375.94890689154204,152.8462521524765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21366682871232892
E06000006,592.9745277892795,785.5075302381122,1044.55463511434,1390.0118583784886,1851.7902038806424,2135.659434978464,2405.907352301843,2698.9890027387787,3020.70685051079,3326.0750320783113,3043.6719633703515,2857.8955598016646,2647.7882821832977,2423.207086717035,2172.3803086126863,1945.8114612788931,1700.4977946996742,1434.5882842100295,1144.428731784882,832.912459427732,538.2405591619674,218.8278253939938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3859328705410963
E06000007,1063.6928164202832,1402.8549351146314,1855.9713728539507,2456.8736048920014,3256.8296687441953,3756.0837267535544,4231.381355772028,4746.837711366282,5312.657790709473,5849.723284646834,5353.047609535025,5026.3142698547235,4656.78840606029,4261.807394934079,3820.6664412341465,3422.189381834917,2990.7444712788597,2523.077500437186,2012.7603182431828,1464.8817734651584,946.6287833057772,384.8627055562105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6998374282884618
E06000008,342.361609515137,480.74886074889554,681.0437931351918,962.8877457079811,1354.0125885552716,1561.5755288674832,1759.178176848326,1973.477047360937,2208.7141485026546,2431.9967620783896,2225.506244513011,2089.6681665723263,1936.039431640133,1771.8277686594615,1588.4255062465993,1422.760098710048,1243.3888441586378,1048.9584796947754,836.7961984357323,609.0181584416576,393.5566578788817,160.00510981194543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743556029755109
E06000009,395.9361344704844,555.5994877928972,786.5309591202931,1111.3316267885084,1561.9267732937735,1801.3613546280546,2029.3073343298101,2276.512085797753,2547.871949628264,2805.440286199385,2567.2415439182373,2410.545211800834,2233.326563233163,2043.8989666283553,1832.3345708972104,1641.23120340242,1434.3163162828598,1210.0299985597785,965.2893691169355,702.5358817359287,453.98866651393706,184.57407380170707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8395645741395394
E06000010,683.8266271532368,1007.1087558895207,1494.5092742411748,2199.294182673528,3194.870504951148,3684.627034100584,4150.882130027663,4656.5321489026555,5211.58831079129,5738.436237114489,5251.209950363486,4930.692164939345,4568.196207827148,4180.729410528319,3747.980895831051,3357.084324216952,2933.847567011549,2475.077353329873,1974.468603203603,1437.013388702676,928.6200072739066,377.5411113463472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998733222622282
