LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,283.930652414969,438.1804572613992,690.1263765753281,1087.881728689712,1702.67481818051,2628.53522981863,3997.582753470101,5975.0467105273565,7524.504026040863,9365.628275924148,11522.613137265318,14002.206772792848,16774.503059207032,19784.94999703571,23390.13229639823,27196.478410876196,31097.308989326495,34910.803132932815,38887.90138035537,42611.773001994065,45929.841328806215,48852.21240298629,51357.91470331131,53447.18693046014,54326.558007393476,55159.845398378326,55961.118182996084,56759.165971250324,57547.185909270185,1.5104432182678125
E06000002,444.461239615732,676.4348872213841,1049.4880266141195,1630.9167998633977,2520.5706006798277,3849.665324578448,5802.718434771274,8609.55070593691,10842.189877699197,13495.098821051222,16603.136807260555,20176.025579974408,24170.677512814593,28508.483867944964,33703.25495245606,39187.88589256264,44808.662545399966,50303.592185354544,56034.26381568454,61400.05506834323,66181.11767661692,70392.01513815454,74002.5243043704,77012.99389094996,78280.09483509237,79480.79468539881,80635.36192980429,81785.28265418245,82920.75419396233,0.44022545220388387
E06000003,327.7635307474104,524.7338208253946,858.1160934594473,1399.4469022122678,2254.158970345204,3562.661828662332,5521.9417542561405,8380.192955216056,10553.35449370018,13135.590354744576,16160.829863733285,19638.5374445063,23526.772364137792,27749.01930812515,32805.40170622703,38143.922850515475,43614.962205527474,48963.50696686003,54541.51375971064,59764.36062637062,64418.05621121075,68516.77560701202,72031.10109578978,74961.37156087167,76194.7173026235,77363.43099744094,78487.24004442157,79606.526922512,80711.74953736995,0.7094326125606578
E06000004,750.2745795901794,1119.3432839602362,1698.4216524959693,2582.0649763737183,3911.1843611366107,5869.3419101058025,8715.064528208988,12767.882329674647,16078.86558152002,20013.10438587659,24622.29581464138,29920.856066991986,35844.88670318888,42277.81315957729,49981.610026917995,58115.26569283204,66450.8245096538,74599.75374773233,83098.28580645329,91055.70380369165,98145.97463297138,104390.6957151203,109745.0469042012,114209.54518003785,116088.64372761558,117869.2698472928,119581.48277604624,121286.80455168795,122970.69818639269,0.6130533192458739
E06000005,408.3020351886255,608.542772443559,922.3122392731285,1400.553952840934,2119.206010424883,3177.140011926235,4713.6184761647355,6900.6844862561,8690.178552352825,10816.524898428961,13307.664438519696,16171.388436855386,19373.16200087948,22849.979384767787,27013.66678803321,31409.680893585053,35914.81813168299,40319.08715647929,44912.30683022736,49213.06936053728,53045.16297514805,56420.26071982619,59314.138170215694,61727.0750853536,62742.67543102415,63705.05423749244,64630.457579010654,65552.13637193397,66462.23392248104,0.21366682871232892
E06000006,870.2191691756722,1235.423295730281,1765.6435714680001,2517.375754485955,3576.883459188305,5051.152154192286,7092.201562990137,9879.609368289963,12441.602099568832,15485.86128119077,19052.389682555357,23152.341565856343,27736.27419422378,32713.983047117676,38675.07354437012,44968.78307780239,51418.72269663568,57724.25061841869,64300.29603830243,70457.63540095637,75943.98821540095,80776.06630113427,84919.18858794762,88373.75512910374,89827.77546607764,91205.59925283058,92530.4855207582,93850.03972008821,95153.01307868458,0.3859328705410963
E06000007,1564.4884302149865,2216.1336209138117,3158.295751310917,4488.380377532191,6355.429884278642,8943.491788675276,12514.29578456458,17375.72930608262,21881.62504892527,27235.705628473428,33508.32542030207,40719.10195996169,48781.078286548625,57535.60629075892,68019.65405565464,79088.69379271107,90432.50335555532,101522.3292641958,113087.9272676935,123917.1264721857,133566.23042612788,142064.63211626062,149351.33396611115,155427.0412933348,157984.2945991684,160407.53672000938,162737.6764654245,165058.43822432673,167350.0380108504,0.6998374282884618
E06000008,487.22927443656545,713.2877176628865,1058.7107151139533,1573.386565273016,2332.108734518876,3431.1416872847717,5006.357272176514,7223.883283860116,9097.189933806225,11323.125361789569,13930.939563520486,16928.787900647367,20280.51939790181,23920.176218039647,28278.87302291836,32880.77798233001,37596.91702593492,42207.4635209943,47015.80984299012,51518.002189669016,55529.575418260436,59062.74801218042,62092.1625502451,64618.11105867482,65681.27804481,66688.73075814606,67657.47585566108,68622.32206729676,69575.04501045766,0.4743556029755109
E06000009,563.6853342064351,824.9057766750631,1223.8366379815034,1817.9276428049761,2693.3298703562355,3960.893550052649,5777.077417237137,8333.140998415282,10494.101293180485,13061.839019762041,16070.092920136314,19528.273673614836,23394.677589106377,27593.218287514963,32621.211844332156,37929.75849706668,43370.079847099856,48688.594650023144,54235.28295464778,59428.80590246689,64056.37249390653,68132.07901816648,71626.67252679,74540.4913643005,75766.91134247663,76929.06265250238,78046.56339978166,79159.5657600727,80258.58349325231,0.8395645741395394
E06000010,947.0108364661526,1424.707533085277,2182.2945853774327,3349.146020342679,5117.671043349807,7739.5330592156115,11568.922878681762,17045.16753099655,21465.34257107383,26717.56523288435,32870.85181329536,39944.44801912417,47853.050518972355,56441.03020159325,66725.62564300702,77584.08518891213,88712.08619749849,99590.93572510648,110936.50502104852,121559.68622499166,131025.22305815703,139361.94754245735,146510.02557656297,152470.14619219472,154978.74970036643,157355.8918212691,159641.70182376873,161918.31196195015,164166.31579496985,0.9998733222622282
