LAD22CD,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,LSOA_fraction
E06000001,1048.0207015327833,1088.1981346808218,1131.8126027824892,1184.0611750541839,1261.7737274582328,1360.5724816247332,1512.758188730858,1695.2642053293732,1931.445488472748,2245.1445901692923,2627.0236898291105,3080.586073501698,3616.7521516562883,4470.098508301985,5331.912635114906,6172.454967917599,6994.711393881687,7834.5882239543525,8662.698109608576,9483.47052655807,10243.1863518897,10916.370390690163,11504.18855766758,11991.989881251417,12345.557044227784,12678.235533222505,13007.758386943522,13308.527094526658,13344.515603708574,1.5104432182678125
E06000002,939.132893201848,975.1616668034758,1014.2680761322275,1061.087264609664,1129.102160655506,1215.9034999314601,1350.244721439389,1511.3800504415888,1720.0108993754861,1996.2520293721054,2332.3195454761385,2731.1072365190325,3202.0867497757304,3952.3033850806414,4711.2990378983195,5450.696472488326,6173.166264608657,6910.368271463204,7636.288656037185,8358.011321587363,9025.700569019757,9616.97837958933,10132.942688842473,10560.725835079791,10871.614631079963,11164.10278318711,11453.789136063375,11718.130205810807,11749.41177104914,0.44022545220388387
E06000003,589.8910800755767,612.2759179543642,636.6201558138878,666.0202199905032,723.2717409517592,793.3103862128436,895.8922236278835,1018.6649310575385,1176.6805228899348,1393.769107532288,1659.810729128149,1978.8184899177527,2359.565159617798,2960.381859046714,3556.046138370442,4144.208561496305,4726.589011744985,5327.703170473752,5928.328564926714,6505.028915835976,7041.6990264986525,7520.249059598887,7940.903253980381,8293.229520609919,8541.740833637934,8775.844640110361,9007.944636103597,9220.364705878354,9248.681179048077,0.7094326125606578
E06000004,1713.1691197884581,1779.2991981768891,1851.0412867118923,1936.7411517639152,2050.5363588791597,2197.911438866409,2430.11744489142,2708.808265615793,3070.294831057504,3543.126162855851,4116.950639871713,4795.46854570089,5593.935522318023,6869.8405058987855,8169.433628324296,9429.809741368668,10655.808321833865,11901.863341313841,13122.542981136465,14350.869755035968,15484.971403616282,16486.92057730659,17359.064513237965,18079.608638366302,18608.76514563155,19106.402087081206,19599.108118475935,20048.266753713393,20099.240267741923,0.6130533192458739
E06000005,881.0974967908046,915.4087225941602,952.6265305349327,997.0644690832021,1055.1859059194098,1130.560482297677,1249.4968833234464,1392.2273761242848,1577.3663494432683,1819.0009787744864,2112.139137016114,2458.590640778988,2866.0912751886294,3517.462775894927,4181.4757651217615,4825.103859284372,5450.831932973483,6086.470075947686,6708.7112164198115,7335.788282122053,7914.6175112419805,8425.856861027636,8870.74628127384,9238.162080838141,9508.438198181258,9762.621939675266,10014.28568858191,10243.693064418216,10269.719706101221,0.21366682871232892
E06000006,651.4570134444784,684.6844738891731,720.6237154442698,763.3956311177307,821.8662712360333,894.2056834258576,1001.6720854485393,1129.695498897545,1294.2005099843068,1512.7879536635592,1779.1620421554073,2096.354892713292,2472.473037308114,3068.2077335101458,3664.659560058361,4249.364096017328,4824.150829415715,5413.474565731356,5996.743991269362,6568.462357074878,7098.880973271059,7570.347478124443,7983.601630981014,8328.288798595311,8577.642755896222,8812.791444785007,9046.00199021534,9259.446308036657,9289.059673071142,0.3859328705410963
E06000007,1068.1121071101595,1122.4271129125264,1181.2546285166927,1251.445922117403,1345.9598498452483,1463.0620064743814,1637.3580917116253,1844.8913105576305,2111.530248475776,2468.70354838718,2903.9003044169685,3422.0998548839675,4036.5724710167106,5009.33858178013,5980.639459008782,6932.303393465639,7867.318186373139,8825.447484687369,9772.891678091128,10700.960042134951,11561.26598568657,12325.229122932984,12994.228446213743,13551.49958573479,13950.98292040965,14327.0412554668,14699.58698161697,15039.643849182154,15081.172914856086,0.6998374282884618
E06000008,779.5131474371655,825.9371855136952,875.8629847981658,933.6604750122694,990.5785169949405,1063.789393979831,1178.0009459500345,1314.764006630569,1491.721763753709,1722.133327195368,2001.672931709535,2332.2292140214586,2721.3232709392673,3342.3685795637048,3974.450425862798,4588.141094712088,5185.716418426016,5793.484470296694,6389.098006707229,6986.949420310592,7539.229977886672,8027.5340339904005,8453.020898921624,8805.008466569663,9065.408294152176,9310.67156924661,9553.7132108738,9775.69010280708,9803.781768134164,0.4743556029755109
E06000009,926.4737801607422,979.6750282399586,1037.143783049526,1105.5372319526555,1197.9895231471853,1311.1261667547913,1476.0074139054814,1671.7018003465246,1921.9418576048397,2256.0963940484016,2663.4007925624514,3149.063991619809,3725.9573557066074,4635.716524615664,5540.815830283387,6431.081709055214,7309.016063362078,8210.994987362583,9104.792914297816,9971.135960239251,10775.362142033824,11491.03692950018,12119.552880411953,12645.087280950056,13020.819293943872,13375.078603389495,13726.305685448186,14047.379805826653,14090.492006418435,0.8395645741395394
E06000010,1664.0552880060939,1770.0292836622086,1884.1967216904288,2018.2950308207248,2176.3589965919723,2370.798249341916,2657.682823381756,2998.6260161064506,3435.9432301581583,3967.412381980901,4611.964170576026,5374.309108007561,6272.171672952371,7703.909568480242,9126.183935472141,10498.565937841422,11826.51775131486,13169.943241800574,14477.867600730644,15824.678795773712,17067.724839811588,18165.511384368274,19120.77233814518,19909.374953671304,20528.654114632893,21115.58689192676,21699.36156414885,22237.112135948246,22334.844944905864,0.9998733222622282
E06000011,2080.8076664463783,2220.607170625416,2371.103318960148,2547.057867570727,2746.3483752755697,2991.5178372998325,3353.4122884148205,3783.6133047126764,4335.569169996478,5002.8342800183955,5811.927431743848,6768.535308336196,7894.728011099012,9691.64702840828,11475.183273818951,13193.912644898339,14854.826282117237,16533.289369701477,18165.398781245553,19852.38285051387,21408.591043472486,22782.01604043004,23976.160073930503,24960.87193765308,25736.080592199243,26470.64495479426,27201.17070865438,27873.931810475566,27995.020795926524,1.8184888292115435
E06000012,1016.3630442287217,1069.8852416559632,1127.7580521862724,1196.8660777134842,1284.4383516527994,1393.0474132030133,1555.2003071193217,1747.870216148202,1995.2792134382175,2307.6803279636424,2686.7479005411565,3135.50023674217,3664.550668760114,4507.086276835017,5351.9450650544395,6171.8041061294325,6969.634093033492,7780.619285383218,8574.684394238944,9379.173478133927,10123.279485653597,10782.230147726506,11357.450121548687,11834.41137891152,12202.66139662483,12551.683933019394,12898.833827294313,13218.634218196914,13276.832873711961,0.9194266203456104
E06000013,1018.0634702403485,1083.8564544303442,1154.7257120142003,1237.862113557562,1334.5304034184765,1453.4777441818787,1629.0770189574516,1837.7795861626648,2105.511147383143,2430.800900332265,2825.2885562215024,3291.8306368052176,3841.253092245171,4717.500567784067,5587.980915101113,6427.73424331435,7240.1161172053025,8061.817139226171,8861.651588432856,9685.809617143064,10446.397498959224,11118.017974452498,11702.348754379063,12184.632219099609,12563.380150139115,12922.312940708436,13279.295630347007,13608.098085161722,13667.605952936003,0.8768010404386926
E06000014,1371.9092430411413,1477.1328051119253,1590.1803246126285,1721.2765111074923,1835.013445140549,1977.910717016833,2195.0708888685936,2452.8141544667324,2784.1528840108303,3178.979429193988,3655.05515398095,4213.652864637922,4866.273379511329,5913.6646313018655,6967.889116251898,7975.101179259453,8939.757014185656,9906.557302499816,10835.840024627993,11820.455515283506,12724.874255901348,13519.1157326523,14206.145536186572,14768.492659054764,15218.355728822042,15644.013737237445,16066.86506118644,16455.089592595315,16518.778893625728,1.4223572036839123
E06000015,1417.873429661684,1480.8030143089613,1549.0641199230633,1632.6509044776917,1733.2097875707784,1860.3122990023255,2055.4263324808308,2286.288220281485,2582.9611350121027,2950.8859984364417,3394.5174612554238,3915.3313942960986,4524.323617581643,5500.754016335592,6489.815423450128,7439.332810186243,8353.160994738488,9272.88184731102,10161.465485991792,11093.378079846736,11951.780825670523,12708.24365932969,13365.189205315986,13905.832136793704,14333.257306652751,14738.058142122734,15140.428449621337,15510.389498980965,15574.393956857411,0.41597261190799556
E06000016,2605.8138442948393,2691.106859011248,2783.800570319444,2897.3151889210503,3013.889799216144,3174.7994489142516,3449.397647898044,3778.0828880561153,4207.2384856673325,4728.04475063968,5351.3658688392,6073.626538409013,6905.898905815691,8264.475800409724,9692.030255333262,11038.265633561401,12310.301209678448,13570.589442573968,14765.515928802153,16083.784657439763,17288.744567446684,18339.888174784417,19241.61776229533,19970.952873384933,20568.10066457511,21131.58854713692,21690.51966183884,22202.021715527815,22274.489773001776,0.5401574039695574
E06000017,242.26889147682706,253.01837684007162,264.6580297634642,278.7772574408113,296.23949663906643,318.335390160812,352.2761623832181,392.57410602094313,444.45542576042544,509.3495073529475,587.7672718299634,680.0597821337759,788.2266276077478,961.4851282738929,1137.8620400264258,1308.022805211544,1472.6286405657652,1639.0797508637443,1800.961880405809,1968.7425690316506,2123.765366589405,2260.8798576652794,2380.4228143796336,2479.3587816743848,2557.486056621259,2631.662131226873,2705.510969280329,2773.681120430609,2787.0675210554664,0.0709101824450829
E06000018,2726.1421875151664,2817.0930652447255,2915.837498779752,3035.4712536117154,3151.528300505512,3314.024082775662,3595.7304228076705,3934.060171313147,4377.232835970351,4919.083133467697,5568.0562459784605,6320.328448524578,7187.278385506864,8604.343989759882,10100.08466347062,11511.566569034136,12846.334829663887,14170.163458759382,15427.99179091466,16812.37241276071,18078.49383967545,19183.55612969128,20131.80545430378,20899.187241135383,21526.096339706368,22117.658477649216,22704.497617916863,23241.800554013505,23318.655406751644,0.8341066017559235
E06000019,1164.6957844580047,1228.0810692998832,1296.4599005592306,1377.8999460966763,1459.0560610179712,1562.4679723738682,1723.0659609017798,1913.527806193072,2158.927208198331,2460.5220907579164,2823.918689861233,3249.8681790795067,3747.003940688354,4546.3063148631,5358.4878842559765,6135.535773617175,6880.809245441399,7628.796906116286,8349.262771459938,9113.384814297584,9816.519675558193,10435.296911198693,10971.739551416455,11412.186906480565,11762.860818337143,12094.914082834912,12424.951272045006,12728.384435760063,12780.551715069301,0.31397098553066016
E06000020,1013.1975399305982,1069.4511559384007,1130.1402106370153,1202.450170200365,1280.5922243121313,1378.8695920204275,1528.4891100276689,1705.8570659789957,1933.770755685307,2220.049758219904,2566.1483037584267,2973.9061653110994,3452.3851134836896,4217.344362085353,4992.553883630454,5741.487847033243,6466.96551458702,7201.334612335463,7916.232240268798,8653.906957148722,9335.75742748255,9939.187901888416,10465.696061098368,10901.882245670422,11244.475238460856,11569.678983605261,11893.399571196385,12192.10295961144,12250.129931056521,0.9481119756098199
E06000021,1604.7033767024197,1693.7975863172378,1789.9159177320325,1904.4387799752292,2028.19896430179,2183.849252492529,2420.815138423418,2701.728417588613,3062.6965772972644,3516.101897676395,4064.2479767097498,4710.050470957153,5467.860125591462,6679.393917860308,7907.159168433839,9093.307963549114,10242.305508639403,11405.383487730258,12537.620858209868,13705.935730419973,14785.836360107704,15741.535841076888,16575.40523886324,17266.224905959916,17808.81395172544,18323.86212542496,18836.562163737144,19309.639346607248,19401.537207826328,0.44096439198797377
E06000022,1269.440591081007,1326.9856373519742,1389.2165545778648,1463.382596922784,1538.0891268464018,1636.2518081377086,1794.5943457127237,1983.700286966411,2229.129743820231,2551.0104088330304,2939.9497179789596,3397.258404197764,3932.4559028194826,4791.576486739708,5736.036329921513,6668.267099536427,7590.70401083379,8541.426658176577,9487.781054860643,10413.240321761054,11277.168407336017,12051.088871508418,12735.572453830908,13313.39137649347,13761.588517939563,14190.141563567387,14618.631522438822,15018.132925590604,15121.210228940492,0.4453149813890796
E06000023,3528.1410732495583,3697.6003036136735,3879.960786656833,4092.814802217908,4258.575265250314,4488.110965370164,4880.901950534155,5352.9404882115405,5970.656429084067,6763.370540869292,7716.998580673141,8829.876261461492,10121.597091556265,12215.507240972274,14535.468662656207,16794.77309587801,19001.24157006831,21251.090252008355,23462.887098555504,25699.84285611179,27776.347126947076,29623.444318356964,31243.993788384545,32597.20829817908,33669.98296066048,34693.189052350215,35714.74727409283,36664.027894292405,36889.09152246751,0.6661477152511196
E06000024,1513.3818482924557,1555.8929214219204,1602.3271323639226,1660.9460679719143,1758.3084189696547,1883.2153053170834,2078.741589998963,2312.0403335122023,2613.836777017915,3025.230466123927,3524.762928740779,4116.375959985392,4813.963294679576,5925.263446791008,7153.757346982102,8384.733435722817,9620.382502331102,10908.913808350673,12209.369020491311,13435.387956045808,14587.106935651153,15626.693242879286,16553.794268454276,17345.16273362363,17946.20718205549,18522.510847181107,19099.71605255503,19640.048231140398,19792.531609542726,0.7351217396323261
E06000025,2255.8596522919547,2372.9032405091,2498.6886176957623,2644.457386768695,2747.2355728439256,2890.9596764796584,3139.5147732053047,3438.447033683225,3830.13838716493,4327.32276901855,4924.607343241233,5620.103863829184,6425.447806653124,7734.331022031789,9182.500194307097,10585.902324868659,11949.806412094105,13334.816937954301,14689.662330028896,16077.922850207506,17363.905353328482,18504.829120998267,19502.854666935866,20332.84804314749,20995.94451780875,21627.79829887417,22258.268971820686,22843.338165602432,22977.17850621797,0.34885364715389977
